date_key,product_key,customer_key,salesperson_key,quantity,unit_price,discount,total_amount,profit,payment_method,shipping_mode
20250830,4,22,2,3,363.91,0.0,1091.73,251.75099999999998,PayPal,Express
20251207,3,81,2,3,298.97,0.0,896.91,266.9309999999999,Bank Transfer,Express
20250719,3,88,2,2,281.24,0.0,562.48,142.49400000000003,Bank Transfer,Standard
20251030,4,65,2,3,445.37,307.33,1028.78,188.80099999999993,Cash,Express
20251130,4,65,2,1,390.34,0.0,390.34,110.34699999999998,Bank Transfer,Express
20250408,1,65,2,4,1161.06,0.0,4644.24,1284.2399999999998,Bank Transfer,Express
20250321,2,1,1,1,48.11,0.0,48.11,15.917000000000002,Credit Card,Express
20260202,2,39,3,3,50.56,21.24,130.44,33.861000000000004,PayPal,Standard
20250702,2,80,2,3,43.07,18.92,110.29,13.711000000000013,Credit Card,Express
20250412,8,73,2,5,39.29,30.46,165.99,43.52500000000002,Bank Transfer,Express
20251219,7,22,2,2,41.12,0.0,82.24,26.253999999999998,Credit Card,Express
20260103,5,96,3,5,138.52,0.0,692.6,237.63500000000005,Credit Card,Standard
20251204,7,12,1,2,39.1,0.0,78.2,22.214000000000006,Cash,Standard
20251029,8,10,3,1,30.13,0.0,30.13,5.6370000000000005,Credit Card,Standard
20250720,8,85,3,3,36.14,10.37,98.05,24.570999999999998,Cash,Standard
20250415,7,81,2,2,35.76,13.55,57.97,1.9840000000000018,Bank Transfer,Standard
20250710,5,59,4,4,137.02,121.55,426.53,62.55799999999999,Credit Card,Standard
20250807,4,42,1,2,382.8,0.0,765.6,205.61400000000003,Bank Transfer,Standard
20250314,4,19,4,2,409.58,0.0,819.16,259.174,Bank Transfer,Express
20250803,6,20,3,1,72.56,4.84,67.72,11.727000000000004,Credit Card,Standard
20250904,3,90,3,1,259.67,28.2,231.47,21.477000000000004,Cash,Express
20251227,7,30,1,2,35.7,8.1,63.3,7.314,Credit Card,Express
20250417,6,49,1,1,87.78,0.0,87.78,31.787000000000006,PayPal,Next Day
20251107,6,96,3,1,71.61,0.0,71.61,15.617000000000004,Bank Transfer,Express
20250625,3,33,2,2,271.11,0.0,542.22,122.23400000000004,PayPal,Express
20250529,4,84,1,2,357.0,0.0,714.0,154.014,Cash,Next Day
20250914,1,37,4,1,1249.61,211.87,1037.74,197.74,Bank Transfer,Express
20251214,7,22,2,2,42.23,0.0,84.46,28.473999999999997,Bank Transfer,Standard
20250307,3,10,3,4,277.86,260.36,851.08,11.108000000000061,PayPal,Next Day
20250506,7,94,2,3,37.68,0.0,113.04,29.061000000000007,Cash,Standard
20250223,6,17,1,3,72.01,0.0,216.03,48.051000000000016,PayPal,Standard
20250614,7,47,1,3,35.75,0.0,107.25,23.271,Bank Transfer,Express
20251130,6,98,1,1,78.74,15.91,62.83,6.837000000000003,Credit Card,Standard
20250410,7,32,1,1,39.77,9.11,30.66,2.6670000000000016,Bank Transfer,Next Day
20250303,6,8,3,3,73.86,0.0,221.58,53.60100000000003,Credit Card,Express
20251029,5,27,2,1,137.84,18.07,119.77,28.777,Cash,Next Day
20251105,4,9,1,1,396.91,0.0,396.91,116.91700000000003,Bank Transfer,Express
20251108,3,69,1,3,278.07,0.0,834.21,204.231,Bank Transfer,Standard
20250528,6,24,1,2,81.35,10.54,152.16,40.17400000000001,Cash,Next Day
20250728,4,96,3,2,345.01,0.0,690.02,130.034,Credit Card,Standard
20250710,1,49,1,3,1359.42,0.0,4078.26,1558.2600000000002,Cash,Next Day
20250924,4,5,3,1,362.26,48.14,314.12,34.12700000000001,Cash,Express
20250222,6,86,1,3,90.52,55.39,216.17,48.191,Cash,Next Day
20250917,4,65,2,1,445.83,86.53,359.3,79.30700000000002,Credit Card,Express
20250521,6,95,2,1,77.48,4.47,73.01,17.01700000000001,Cash,Express
20251208,8,35,2,1,35.68,0.0,35.68,11.187000000000001,Bank Transfer,Standard
20250702,8,86,1,2,39.98,0.0,79.96,30.973999999999997,Credit Card,Standard
20251018,7,63,3,2,44.48,0.0,88.96,32.974,Credit Card,Standard
20251026,6,92,1,1,87.21,0.0,87.21,31.217,Cash,Next Day
20251127,7,27,2,1,36.75,0.0,36.75,8.757000000000001,Cash,Express
20250505,5,83,4,2,145.51,0.0,291.02,109.03399999999999,Credit Card,Express
20251206,5,94,2,1,146.15,0.0,146.15,55.15700000000001,PayPal,Standard
20251010,8,42,1,3,34.02,0.0,102.06,28.581000000000003,PayPal,Standard
20250227,7,19,4,1,40.68,0.0,40.68,12.687000000000001,Credit Card,Next Day
20251120,8,5,3,1,33.81,7.41,26.4,1.907,Cash,Standard
20250813,3,1,1,3,331.56,0.0,994.68,364.7009999999999,Credit Card,Express
20250618,2,72,4,2,45.52,0.0,91.04,26.65400000000001,PayPal,Next Day
20250901,1,58,3,3,1267.52,585.58,3216.98,696.98,PayPal,Next Day
20250515,7,25,1,2,44.05,0.0,88.1,32.114,Cash,Next Day
20250302,7,73,2,1,41.65,0.0,41.65,13.657,PayPal,Express
20260125,2,82,2,1,42.53,0.0,42.53,10.337000000000003,Credit Card,Express
20260108,5,38,2,2,129.41,51.2,207.62,25.634000000000015,Bank Transfer,Standard
20250402,1,51,4,5,1095.23,0.0,5476.15,1276.1499999999996,Cash,Standard
20250416,4,92,1,3,449.35,0.0,1348.05,508.0709999999999,PayPal,Express
20250430,4,73,2,1,424.39,0.0,424.39,144.397,Cash,Express
20250925,4,86,1,2,389.17,0.0,778.34,218.35400000000004,PayPal,Express
20251006,1,42,1,1,1040.78,238.13,802.65,-37.35000000000002,Credit Card,Express
20260114,2,53,1,2,42.07,0.0,84.14,19.754000000000005,Bank Transfer,Standard
20250824,8,34,1,1,35.84,6.05,29.79,5.297000000000001,Bank Transfer,Express
20250604,4,88,2,1,422.81,0.0,422.81,142.817,Credit Card,Standard
20250518,4,92,1,2,393.93,0.0,787.86,227.87400000000002,Cash,Express
20251108,8,15,3,1,33.3,0.0,33.3,8.806999999999999,Cash,Express
20251028,1,84,1,1,1128.58,0.0,1128.58,288.5799999999999,PayPal,Next Day
20250525,5,58,3,2,125.77,0.0,251.54,69.554,PayPal,Express
20250525,3,85,3,1,291.65,0.0,291.65,81.65699999999998,PayPal,Next Day
20250514,2,25,1,1,45.3,0.0,45.3,13.107,Credit Card,Next Day
20250512,1,12,1,1,1094.1,260.58,833.52,-6.480000000000018,Bank Transfer,Next Day
20251114,6,67,3,2,87.28,0.0,174.56,62.57400000000001,Cash,Express
20250313,4,44,2,2,399.89,0.0,799.78,239.79399999999998,Bank Transfer,Next Day
20250510,5,97,2,4,129.89,107.88,411.68,47.70800000000003,Credit Card,Express
20250710,1,57,3,1,1306.53,163.23,1143.3,303.29999999999995,Credit Card,Express
20250502,2,58,3,2,44.96,0.0,89.92,25.534000000000006,Cash,Express
20250212,3,34,1,1,265.21,0.0,265.21,55.216999999999985,Bank Transfer,Next Day
20260128,4,79,1,1,424.34,0.0,424.34,144.34699999999998,Cash,Next Day
20250916,8,36,4,1,33.08,3.92,29.16,4.667000000000002,Cash,Next Day
20250822,7,22,2,1,39.3,5.76,33.54,5.547000000000001,Bank Transfer,Next Day
20251208,3,75,1,3,262.24,0.0,786.72,156.74099999999999,Cash,Next Day
20260115,1,71,1,1,1345.78,0.0,1345.78,505.78,Credit Card,Next Day
20251211,7,25,1,2,45.57,7.28,83.86,27.874000000000002,Cash,Next Day
20250919,1,49,1,3,1284.87,0.0,3854.61,1334.6100000000001,Credit Card,Next Day
20250514,1,9,1,1,1201.07,0.0,1201.07,361.06999999999994,Credit Card,Standard
20250806,4,71,1,1,421.72,0.0,421.72,141.72700000000003,Credit Card,Express
20251001,8,21,1,1,37.38,0.0,37.38,12.887000000000004,PayPal,Express
20250730,5,46,1,1,138.4,9.24,129.16,38.167,PayPal,Next Day
20250714,3,90,3,1,306.2,62.77,243.43,33.43700000000001,Bank Transfer,Next Day
20250513,6,4,1,1,80.69,0.0,80.69,24.697000000000003,PayPal,Next Day
20250828,8,46,1,3,35.46,0.0,106.38,32.900999999999996,PayPal,Standard
20251205,2,92,1,3,50.75,25.67,126.58,30.001000000000005,PayPal,Next Day
20250326,4,59,4,1,419.6,0.0,419.6,139.60700000000003,Cash,Standard
20250302,4,97,2,2,431.42,0.0,862.84,302.85400000000004,Credit Card,Next Day
20250428,5,20,3,1,133.16,25.27,107.89,16.897000000000006,PayPal,Next Day
20250917,5,15,3,1,124.67,0.0,124.67,33.67700000000001,Credit Card,Standard
20250426,1,74,1,1,1330.09,211.83,1118.26,278.26,Credit Card,Next Day
20250416,3,20,3,2,303.29,0.0,606.58,186.59400000000005,Cash,Express
20250425,2,17,1,3,49.62,0.0,148.86,52.28100000000002,Bank Transfer,Express
20250810,8,53,1,1,39.11,0.0,39.11,14.617,PayPal,Standard
20251218,8,80,2,1,38.05,0.0,38.05,13.556999999999999,Cash,Next Day
20251004,5,69,1,1,111.46,24.05,87.41,-3.5829999999999984,Cash,Standard
20251028,2,68,1,3,43.92,0.0,131.76,35.181,Credit Card,Express
20251103,5,89,3,1,119.7,0.0,119.7,28.707000000000008,Cash,Next Day
20260107,7,64,4,1,38.47,4.55,33.92,5.927000000000003,PayPal,Express
20250401,5,1,1,1,140.23,0.0,140.23,49.236999999999995,Cash,Next Day
20250824,1,72,4,1,1203.76,126.39,1077.37,237.3699999999999,Bank Transfer,Standard
20250418,3,6,2,2,304.06,59.27,548.85,128.86400000000003,Credit Card,Next Day
20250322,7,72,4,3,36.89,0.0,110.67,26.691000000000003,Cash,Express
20250907,1,42,1,2,1346.93,0.0,2693.86,1013.8600000000001,Credit Card,Standard
20250930,6,79,1,1,78.55,6.23,72.32,16.326999999999998,Credit Card,Next Day
20251119,5,75,1,1,114.62,0.0,114.62,23.62700000000001,Credit Card,Standard
20260204,7,66,3,2,41.66,0.0,83.32,27.333999999999996,Cash,Next Day
20251112,8,72,4,1,30.46,0.0,30.46,5.967000000000002,Bank Transfer,Standard
20250221,7,83,4,1,43.98,7.75,36.23,8.236999999999998,PayPal,Standard
20251126,6,96,3,3,75.04,49.19,175.93,7.951000000000022,Credit Card,Express
20250626,2,66,3,3,43.31,0.0,129.93,33.35100000000001,Bank Transfer,Next Day
20250307,3,12,1,5,279.45,75.28,1321.97,272.0050000000001,Cash,Express
20250510,3,15,3,1,301.68,28.74,272.94,62.947,Bank Transfer,Standard
20251123,8,50,1,1,32.51,8.11,24.4,-0.09299999999999997,PayPal,Express
20250426,2,11,4,1,46.77,0.0,46.77,14.577000000000005,PayPal,Standard
20250725,6,80,2,2,87.94,39.96,135.92,23.933999999999997,Cash,Next Day
20250604,2,46,1,2,46.64,0.0,93.28,28.894000000000005,PayPal,Standard
20250925,2,32,1,2,41.99,18.18,65.8,1.4140000000000015,Credit Card,Express
20250725,8,35,2,2,39.62,0.0,79.24,30.253999999999998,Cash,Express
20251111,2,58,3,4,40.5,0.0,162.0,33.22800000000001,PayPal,Express
20250830,5,90,3,4,147.75,0.0,591.0,227.02800000000002,PayPal,Standard
20250214,4,59,4,2,386.73,120.8,652.66,92.67399999999998,PayPal,Next Day
20260126,6,80,2,3,84.44,0.0,253.32,85.34100000000001,Credit Card,Next Day
20250223,3,30,1,2,314.79,0.0,629.58,209.59400000000005,Cash,Next Day
20251114,2,53,1,1,44.24,7.35,36.89,4.697000000000003,Cash,Standard
20250725,6,50,1,1,82.77,11.58,71.19,15.197000000000003,PayPal,Next Day
20260204,5,23,3,3,126.87,0.0,380.61,107.63100000000003,Cash,Next Day
20250315,7,53,1,2,36.15,0.0,72.3,16.314,Bank Transfer,Next Day
20250528,3,93,1,3,337.54,0.0,1012.62,382.64099999999996,PayPal,Next Day
20250304,4,98,1,1,343.11,0.0,343.11,63.11700000000002,Cash,Express
20250305,4,77,2,2,409.22,0.0,818.44,258.45400000000006,Cash,Standard
20251213,1,28,2,1,1291.26,0.0,1291.26,451.26,Credit Card,Standard
20251226,5,21,1,3,117.38,0.0,352.14,79.161,PayPal,Express
20251126,3,83,4,1,264.6,0.0,264.6,54.60700000000003,Cash,Next Day
20250606,5,66,3,1,135.23,0.0,135.23,44.236999999999995,Cash,Next Day
20251114,5,52,1,5,136.64,117.94,565.26,110.29500000000002,Cash,Express
20251203,3,17,1,1,285.07,17.54,267.53,57.53699999999998,Bank Transfer,Standard
20251029,6,100,4,1,77.92,0.0,77.92,21.927000000000007,Credit Card,Next Day
20250731,2,36,4,1,42.58,0.0,42.58,10.387,Credit Card,Standard
20250925,2,14,4,1,47.62,0.0,47.62,15.427,PayPal,Next Day
20250623,5,65,2,3,144.59,93.71,340.06,67.08100000000002,Credit Card,Standard
20251014,5,32,1,1,128.76,0.0,128.76,37.766999999999996,Credit Card,Next Day
20250304,8,1,1,1,32.15,2.22,29.93,5.437000000000001,Bank Transfer,Express
20250412,2,61,4,2,39.8,0.0,79.6,15.213999999999999,Credit Card,Next Day
20250617,7,94,2,2,41.03,0.0,82.06,26.074000000000005,Cash,Next Day
20251202,3,45,3,1,300.65,0.0,300.65,90.65699999999998,Credit Card,Express
20250219,2,75,1,2,49.2,0.0,98.4,34.01400000000001,Bank Transfer,Next Day
20250804,2,53,1,3,42.45,0.0,127.35,30.771,Cash,Express
20251127,4,59,4,4,340.65,0.0,1362.6,242.62799999999993,Credit Card,Next Day
20251229,6,84,1,1,82.4,0.0,82.4,26.40700000000001,PayPal,Next Day
20251108,5,83,4,3,114.52,0.0,343.56,70.58100000000002,Cash,Standard
20251205,7,99,3,5,34.38,0.0,171.9,31.935000000000002,Bank Transfer,Standard
20250423,2,25,1,1,49.11,0.0,49.11,16.917,Cash,Next Day
20251112,3,40,2,1,321.88,0.0,321.88,111.887,Credit Card,Next Day
20250311,7,99,3,1,37.92,0.0,37.92,9.927000000000003,PayPal,Next Day
20251112,2,64,4,1,52.07,0.0,52.07,19.877000000000002,Bank Transfer,Standard
20250302,7,13,1,2,42.13,9.12,75.14,19.154000000000003,PayPal,Express
20251204,1,36,4,3,1337.87,0.0,4013.61,1493.6100000000001,Bank Transfer,Express
20260118,2,100,4,3,40.92,0.0,122.76,26.18100000000001,Credit Card,Express
20250622,6,8,3,3,69.46,0.0,208.38,40.40100000000001,Cash,Express
20251016,7,40,2,2,42.63,0.0,85.26,29.274000000000008,Credit Card,Express
20250314,5,97,2,4,143.96,0.0,575.84,211.86800000000005,Bank Transfer,Next Day
20250705,4,80,2,1,431.19,0.0,431.19,151.197,Credit Card,Standard
20250514,2,20,3,4,48.85,0.0,195.4,66.62800000000001,Cash,Express
20250523,1,27,2,4,1260.62,0.0,5042.48,1682.4799999999996,Credit Card,Next Day
20260202,1,61,4,1,1177.2,103.84,1073.36,233.3599999999999,PayPal,Next Day
20251201,6,47,1,1,72.78,10.15,62.63,6.637000000000008,PayPal,Express
20250822,1,13,1,2,1151.43,492.42,1810.44,130.44000000000005,Cash,Next Day
20250611,6,86,1,1,91.61,0.0,91.61,35.617000000000004,PayPal,Express
20250804,5,20,3,1,143.78,0.0,143.78,52.787000000000006,Cash,Express
20251201,3,27,2,1,322.39,0.0,322.39,112.39699999999999,Credit Card,Express
20250207,5,64,4,1,130.04,0.0,130.04,39.047,PayPal,Next Day
20250726,2,44,2,2,39.66,14.19,65.13,0.7439999999999998,Credit Card,Express
20250427,3,65,2,4,332.49,0.0,1329.96,489.98800000000006,PayPal,Standard
20250821,1,88,2,2,1176.4,0.0,2352.8,672.8000000000002,PayPal,Standard
20250314,6,47,1,4,86.26,0.0,345.04,121.06800000000004,Bank Transfer,Next Day
20260101,5,11,4,1,125.35,0.0,125.35,34.357,PayPal,Express
20250308,2,23,3,1,43.61,0.0,43.61,11.417000000000002,Bank Transfer,Standard
20250718,5,79,1,1,135.2,0.0,135.2,44.206999999999994,PayPal,Standard
20251109,7,95,2,2,38.24,0.0,76.48,20.494000000000007,PayPal,Standard
20250612,2,12,1,1,41.59,0.0,41.59,9.397000000000006,PayPal,Express
20250214,8,68,1,3,37.17,0.0,111.51,38.031000000000006,Cash,Standard
20250506,6,94,2,1,69.63,7.42,62.21,6.217000000000006,PayPal,Express
20250221,3,46,1,3,321.73,0.0,965.19,335.211,Cash,Standard
20260126,5,100,4,3,125.06,0.0,375.18,102.20100000000002,Bank Transfer,Express
20251112,5,22,2,2,145.38,0.0,290.76,108.774,Bank Transfer,Next Day
20251122,3,54,1,1,256.6,58.75,197.85,-12.143,Cash,Standard
20250724,4,63,3,3,411.24,0.0,1233.72,393.741,Bank Transfer,Standard
20260101,6,18,1,1,79.66,0.0,79.66,23.667,Cash,Express
20250708,2,86,1,2,50.57,0.0,101.14,36.754000000000005,Credit Card,Standard
20251020,3,3,3,1,328.41,65.28,263.13,53.137,Credit Card,Express
20251010,4,95,2,1,458.24,0.0,458.24,178.247,Credit Card,Standard
20250316,5,18,1,5,137.93,0.0,689.65,234.685,Credit Card,Standard
20260118,1,27,2,1,1235.4,0.0,1235.4,395.4000000000001,Cash,Express
20250318,7,51,4,4,40.71,29.69,133.15,21.17800000000001,PayPal,Express
20250522,2,79,1,1,52.57,12.7,39.87,7.677,PayPal,Next Day
20250314,6,64,4,1,74.77,0.0,74.77,18.777,Credit Card,Standard
20251106,5,15,3,1,126.51,0.0,126.51,35.51700000000001,Credit Card,Next Day
20250921,4,39,3,2,387.29,0.0,774.58,214.59400000000005,Bank Transfer,Standard
20250526,1,12,1,4,1206.92,1109.9,3717.78,357.7800000000002,Bank Transfer,Next Day
20250502,8,8,3,1,30.09,0.0,30.09,5.597000000000001,Bank Transfer,Express
20260126,5,32,1,1,142.17,0.0,142.17,51.17699999999999,PayPal,Next Day
20251004,3,34,1,1,304.42,0.0,304.42,94.42700000000002,Cash,Standard
20251028,8,10,3,1,34.17,2.46,31.71,7.217000000000002,PayPal,Next Day
20250304,5,86,1,1,121.08,29.0,92.08,1.0870000000000033,Cash,Next Day
20250410,1,86,1,1,1074.76,0.0,1074.76,234.76,Bank Transfer,Standard
20250417,1,36,4,5,1247.99,641.89,5598.06,1398.0600000000004,PayPal,Express
20250706,6,73,2,2,75.35,0.0,150.7,38.714,PayPal,Next Day
20260106,2,1,1,2,40.88,10.68,71.08,6.694000000000003,Cash,Standard
20250810,4,55,1,1,409.46,0.0,409.46,129.46699999999998,Credit Card,Next Day
20251129,7,63,3,3,43.39,0.0,130.17,46.19099999999999,PayPal,Standard
20251013,5,4,1,3,115.85,0.0,347.55,74.57100000000003,Bank Transfer,Next Day
20250830,6,82,2,3,73.53,0.0,220.59,52.61100000000002,PayPal,Standard
20250727,8,70,2,2,32.29,0.0,64.58,15.594000000000001,Credit Card,Next Day
20251006,5,51,4,3,115.82,22.9,324.56,51.58100000000002,Bank Transfer,Standard
20250704,8,91,3,1,31.83,5.56,26.27,1.777000000000001,Bank Transfer,Express
20250714,7,25,1,3,35.13,0.0,105.39,21.411,Cash,Express
20250723,1,36,4,4,1211.73,1181.16,3665.76,305.7600000000002,Bank Transfer,Next Day
20250713,8,95,2,1,39.77,0.0,39.77,15.277000000000005,Credit Card,Express
20250927,1,26,2,2,1122.39,0.0,2244.78,564.7800000000002,Bank Transfer,Express
20250811,1,40,2,5,1216.68,0.0,6083.4,1883.3999999999996,Cash,Next Day
20250503,6,29,4,1,80.63,0.0,80.63,24.637,Credit Card,Next Day
20250706,7,41,2,3,36.9,0.0,110.7,26.721000000000004,Credit Card,Express
20251108,8,13,1,1,32.77,1.72,31.05,6.557000000000002,Bank Transfer,Standard
20260205,2,41,2,1,46.98,0.0,46.98,14.786999999999999,Bank Transfer,Express
20251208,2,29,4,1,41.05,4.22,36.83,4.6370000000000005,PayPal,Next Day
20250618,3,41,2,2,315.92,0.0,631.84,211.85400000000004,Credit Card,Next Day
20251004,6,12,1,1,79.83,5.66,74.17,18.177000000000007,Credit Card,Next Day
20250908,8,54,1,4,34.28,0.0,137.12,39.14800000000001,PayPal,Express
20250626,5,56,1,3,137.36,0.0,412.08,139.101,Cash,Express
20251208,6,39,3,1,90.4,0.0,90.4,34.40700000000001,PayPal,Standard
20250813,6,75,1,1,84.49,0.0,84.49,28.497,PayPal,Standard
20260108,7,15,3,1,34.99,0.0,34.99,6.997000000000003,Cash,Next Day
20251222,8,86,1,2,36.75,0.0,73.5,24.514000000000003,PayPal,Next Day
20250720,3,50,1,5,328.68,0.0,1643.4,593.4350000000002,Credit Card,Next Day
