date_key,product_key,customer_key,salesperson_key,quantity,unit_price,discount,total_amount,profit,payment_method,shipping_mode
20250611,8,3,3,1,37.91,0.0,37.91,13.416999999999998,Bank Transfer,Standard
20250523,5,50,1,3,120.46,18.61,342.77,69.791,Credit Card,Express
20250510,5,5,3,3,145.82,0.0,437.46,164.481,Credit Card,Standard
20250901,8,56,1,1,32.36,7.39,24.97,0.4770000000000003,PayPal,Express
20251127,4,81,2,1,364.46,0.0,364.46,84.46699999999998,PayPal,Next Day
20251125,7,59,4,3,43.97,26.79,105.12,21.141000000000005,PayPal,Standard
20250526,7,15,3,1,37.34,0.0,37.34,9.347000000000005,PayPal,Next Day
20250528,1,64,4,1,1070.72,0.0,1070.72,230.72000000000003,Bank Transfer,Express
20250406,8,32,1,1,32.73,0.0,32.73,8.236999999999998,PayPal,Next Day
20251028,8,50,1,1,35.04,0.0,35.04,10.547,Bank Transfer,Next Day
20250321,4,22,2,1,443.78,0.0,443.78,163.78699999999998,PayPal,Next Day
20250219,4,48,1,1,359.1,40.85,318.25,38.257000000000005,Credit Card,Standard
20250723,1,25,1,2,1282.81,0.0,2565.62,885.6199999999999,PayPal,Express
20250528,5,76,4,3,142.48,0.0,427.44,154.461,PayPal,Standard
20251221,1,42,1,1,1299.86,0.0,1299.86,459.8599999999999,Credit Card,Standard
20251001,4,23,3,1,446.86,0.0,446.86,166.86700000000002,Bank Transfer,Next Day
20251227,7,49,1,2,37.44,0.0,74.88,18.894,Credit Card,Standard
20260203,2,13,1,1,43.63,0.0,43.63,11.437000000000005,Credit Card,Express
20250828,8,92,1,2,37.4,0.0,74.8,25.814,PayPal,Express
20251027,2,96,3,1,42.31,0.0,42.31,10.117000000000004,Bank Transfer,Express
20250414,4,4,1,1,428.97,50.56,378.41,98.41700000000003,Bank Transfer,Express
20250811,5,46,1,3,119.25,0.0,357.75,84.77100000000002,Credit Card,Express
20251119,1,80,2,1,1212.65,0.0,1212.65,372.6500000000001,PayPal,Next Day
20250922,5,54,1,2,118.41,0.0,236.82,54.834,PayPal,Standard
20251109,4,84,1,2,380.86,0.0,761.72,201.73400000000004,Cash,Standard
20250515,2,99,3,4,44.17,0.0,176.68,47.908000000000015,Credit Card,Next Day
20260106,4,60,4,1,391.8,0.0,391.8,111.80700000000002,PayPal,Standard
20250502,3,64,4,2,344.25,0.0,688.5,268.514,Bank Transfer,Next Day
20250821,8,20,3,2,30.72,0.0,61.44,12.454,Bank Transfer,Express
20251204,6,53,1,1,77.74,0.0,77.74,21.747,Bank Transfer,Standard
20250829,1,99,3,3,1358.93,0.0,4076.79,1556.79,Bank Transfer,Next Day
20250310,5,62,1,2,125.03,48.37,201.69,19.704000000000008,Cash,Express
20250803,3,33,2,1,312.42,0.0,312.42,102.42700000000002,PayPal,Standard
20260125,8,22,2,2,33.56,0.0,67.12,18.134000000000007,Credit Card,Express
20250520,7,54,1,2,37.34,0.0,74.68,18.69400000000001,Credit Card,Standard
20251111,2,13,1,3,40.8,0.0,122.4,25.821000000000012,Credit Card,Express
20250909,2,9,1,3,52.72,0.0,158.16,61.581,Credit Card,Standard
20250328,6,16,1,1,81.06,0.0,81.06,25.067000000000007,Cash,Next Day
20260106,4,46,1,3,393.71,154.99,1026.14,186.16100000000006,Bank Transfer,Standard
20250621,4,17,1,1,389.2,0.0,389.2,109.207,Credit Card,Standard
20250910,4,26,2,2,360.88,0.0,721.76,161.774,Credit Card,Next Day
20250527,6,62,1,1,78.23,0.0,78.23,22.23700000000001,PayPal,Standard
20250705,1,27,2,4,1100.47,0.0,4401.88,1041.88,Bank Transfer,Next Day
20250604,5,24,1,1,131.42,0.0,131.42,40.42699999999999,PayPal,Standard
20250213,3,71,1,1,342.62,0.0,342.62,132.627,Credit Card,Next Day
20250826,6,49,1,1,75.39,0.0,75.39,19.397000000000006,Credit Card,Standard
20250704,3,51,4,1,298.64,42.07,256.57,46.577,Cash,Express
20260112,8,17,1,1,30.57,0.0,30.57,6.077000000000002,PayPal,Next Day
20250911,6,79,1,1,86.39,18.84,67.55,11.557000000000002,Cash,Standard
20250216,8,94,2,1,36.81,0.0,36.81,12.317000000000004,Credit Card,Next Day
20250406,3,99,3,3,337.76,0.0,1013.28,383.30099999999993,Cash,Standard
20250616,2,68,1,1,40.12,0.0,40.12,7.927,PayPal,Next Day
20250720,1,61,4,1,1122.87,0.0,1122.87,282.8699999999999,PayPal,Express
20250330,4,34,1,3,370.93,0.0,1112.79,272.8109999999999,PayPal,Standard
20250309,7,71,1,1,37.81,0.0,37.81,9.817000000000004,PayPal,Next Day
20250930,6,1,1,1,85.83,0.0,85.83,29.837000000000003,Credit Card,Standard
20251228,6,12,1,2,71.69,0.0,143.38,31.394000000000005,PayPal,Express
20250926,7,59,4,1,35.79,0.0,35.79,7.797000000000001,Cash,Next Day
20251127,1,61,4,1,1298.31,295.22,1003.09,163.09000000000003,Bank Transfer,Express
20250325,1,79,1,1,1069.35,0.0,1069.35,229.3499999999999,Cash,Standard
20251101,2,39,3,2,43.39,0.0,86.78,22.394000000000005,Cash,Express
20250915,8,93,1,3,30.31,8.18,82.75,9.271,PayPal,Next Day
20250207,2,32,1,2,51.4,0.0,102.8,38.414,Cash,Next Day
20250629,8,96,3,1,34.39,0.0,34.39,9.897000000000002,Bank Transfer,Standard
20250327,6,34,1,1,84.19,0.0,84.19,28.197000000000003,Credit Card,Standard
20250329,3,92,1,1,326.36,0.0,326.36,116.36700000000002,Cash,Next Day
20250927,5,36,4,1,141.15,0.0,141.15,50.15700000000001,PayPal,Next Day
20260109,3,97,2,4,332.8,263.35,1067.85,227.87799999999993,Bank Transfer,Standard
20250912,7,35,2,2,38.71,0.0,77.42,21.434000000000005,Credit Card,Express
20251128,2,49,1,2,49.17,16.33,82.01,17.62400000000001,Bank Transfer,Express
20260116,4,86,1,1,436.01,0.0,436.01,156.017,Bank Transfer,Next Day
20250912,8,92,1,2,36.58,15.21,57.95,8.964000000000006,Credit Card,Standard
20250516,7,15,3,2,37.59,0.0,75.18,19.19400000000001,Credit Card,Next Day
20250821,2,16,1,2,43.69,0.0,87.38,22.994,Cash,Express
20251120,8,58,3,2,37.21,17.22,57.2,8.214000000000006,PayPal,Standard
20250328,4,77,2,2,379.33,184.99,573.67,13.683999999999969,Cash,Standard
20250614,3,76,4,2,300.58,0.0,601.16,181.17399999999998,PayPal,Next Day
20250706,2,77,2,3,50.24,0.0,150.72,54.141000000000005,PayPal,Express
20260124,1,68,1,1,1049.29,0.0,1049.29,209.28999999999996,Credit Card,Next Day
20250516,5,65,2,1,128.44,0.0,128.44,37.447,PayPal,Next Day
20250703,6,51,4,1,69.52,16.37,53.15,-2.8429999999999964,Credit Card,Express
20251106,4,37,4,2,444.32,0.0,888.64,328.654,Bank Transfer,Standard
20250326,8,60,4,3,36.89,0.0,110.67,37.191,Cash,Next Day
20250402,6,59,4,3,81.9,0.0,245.7,77.721,PayPal,Standard
20251102,8,24,1,1,30.45,0.0,30.45,5.957000000000001,Bank Transfer,Next Day
20251202,4,29,4,2,413.7,0.0,827.4,267.414,Bank Transfer,Standard
20250407,6,13,1,1,75.04,0.0,75.04,19.04700000000001,Credit Card,Standard
20251105,6,79,1,1,76.23,0.0,76.23,20.23700000000001,PayPal,Standard
20250918,2,6,2,1,46.24,0.0,46.24,14.047000000000004,PayPal,Next Day
20250223,5,50,1,3,112.23,0.0,336.69,63.71100000000001,Bank Transfer,Express
20250527,7,15,3,1,38.18,7.59,30.59,2.5970000000000013,Credit Card,Express
20251016,1,68,1,1,1138.39,0.0,1138.39,298.3900000000001,Bank Transfer,Standard
20250512,2,9,1,1,42.25,9.96,32.29,0.09700000000000131,Cash,Express
20250501,2,72,4,4,45.25,25.03,155.97,27.198000000000008,PayPal,Express
20250607,6,13,1,2,71.52,27.42,115.62,3.6340000000000146,Credit Card,Standard
20250819,5,19,4,1,117.45,0.0,117.45,26.457000000000008,Credit Card,Express
20250707,1,31,3,1,1033.31,178.23,855.08,15.080000000000041,Bank Transfer,Next Day
20250524,8,8,3,3,32.13,0.0,96.39,22.911,Cash,Standard
20251001,5,10,3,4,143.16,0.0,572.64,208.668,Cash,Express
20251226,6,61,4,1,89.65,0.0,89.65,33.65700000000001,Bank Transfer,Standard
20250921,3,82,2,1,329.28,0.0,329.28,119.28699999999998,Cash,Next Day
20250831,7,40,2,1,37.38,0.0,37.38,9.387000000000004,Bank Transfer,Standard
20251116,2,50,1,1,50.8,0.0,50.8,18.607,Bank Transfer,Next Day
20250405,4,8,3,1,426.54,96.39,330.15,50.15699999999998,Bank Transfer,Express
20251005,7,34,1,2,45.36,0.0,90.72,34.734,Bank Transfer,Standard
20250828,4,26,2,1,347.53,0.0,347.53,67.53699999999998,Credit Card,Next Day
20250404,1,67,3,4,1125.54,0.0,4502.16,1142.1599999999999,Credit Card,Next Day
20251129,2,44,2,3,42.01,12.96,113.07,16.491,PayPal,Express
20260107,2,99,3,1,44.3,0.0,44.3,12.107,Bank Transfer,Standard
20250923,1,73,2,1,1212.68,0.0,1212.68,372.68000000000006,PayPal,Standard
20250423,3,12,1,2,269.21,0.0,538.42,118.43399999999997,Cash,Standard
20251030,8,41,2,4,34.04,0.0,136.16,38.188,PayPal,Next Day
20260123,1,82,2,2,1127.71,0.0,2255.42,575.4200000000001,Bank Transfer,Standard
20251031,4,90,3,1,450.7,0.0,450.7,170.707,PayPal,Express
20250304,4,8,3,1,383.22,0.0,383.22,103.22700000000003,Bank Transfer,Standard
20250528,5,57,3,2,121.01,26.9,215.12,33.134000000000015,Credit Card,Next Day
20251223,1,12,1,1,1149.18,0.0,1149.18,309.18000000000006,Cash,Next Day
20250606,5,40,2,1,112.59,10.66,101.93,10.937000000000012,PayPal,Next Day
20250805,4,99,3,1,388.12,90.35,297.77,17.776999999999987,PayPal,Next Day
20250806,4,41,2,1,450.92,47.88,403.04,123.04700000000003,Cash,Standard
20250221,6,29,4,1,74.0,0.0,74.0,18.007000000000005,PayPal,Next Day
20250616,2,95,2,3,45.16,0.0,135.48,38.900999999999996,Cash,Next Day
20251013,2,43,1,3,48.89,0.0,146.67,50.090999999999994,Bank Transfer,Next Day
20250527,2,87,2,2,41.38,0.0,82.76,18.37400000000001,Credit Card,Next Day
20251218,4,5,3,1,426.87,0.0,426.87,146.877,Credit Card,Express
20250225,4,33,2,2,364.74,80.23,649.25,89.26400000000001,Credit Card,Standard
20250313,7,27,2,1,37.82,9.26,28.56,0.5670000000000002,Credit Card,Next Day
20251028,5,62,1,1,132.82,12.18,120.64,29.647000000000006,Credit Card,Next Day
20250401,3,62,1,1,283.01,0.0,283.01,73.017,Credit Card,Next Day
20250612,2,94,2,2,44.72,0.0,89.44,25.054000000000002,Cash,Standard
20250309,5,15,3,1,116.95,0.0,116.95,25.957000000000008,Cash,Next Day
20250718,8,3,3,3,33.82,0.0,101.46,27.980999999999995,PayPal,Express
20251010,7,34,1,1,44.8,5.44,39.36,11.367,Bank Transfer,Standard
20251012,1,21,1,3,1097.34,0.0,3292.02,772.02,Bank Transfer,Next Day
20250920,4,83,4,5,444.36,493.58,1728.22,328.2550000000001,Bank Transfer,Next Day
20251029,8,37,4,1,39.84,0.0,39.84,15.347000000000005,Bank Transfer,Express
20260110,5,72,4,3,132.97,0.0,398.91,125.93100000000004,Cash,Next Day
20251020,2,46,1,1,43.8,0.0,43.8,11.607,Credit Card,Express
20250327,3,89,3,3,328.98,0.0,986.94,356.961,PayPal,Next Day
20260128,4,72,4,1,449.61,0.0,449.61,169.61700000000002,Bank Transfer,Next Day
20251230,2,54,1,1,50.03,0.0,50.03,17.837000000000003,Cash,Express
20250215,6,69,1,1,84.39,0.0,84.39,28.397000000000006,Cash,Next Day
20251213,3,75,1,1,289.44,0.0,289.44,79.447,PayPal,Express
20250709,6,2,3,1,90.72,0.0,90.72,34.727000000000004,Cash,Next Day
20250903,2,76,4,2,40.73,0.0,81.46,17.073999999999998,Cash,Express
20251202,5,6,2,1,130.81,13.78,117.03,26.037000000000006,Bank Transfer,Standard
20250222,8,70,2,2,37.77,16.5,59.04,10.054000000000002,Cash,Standard
20260201,2,1,1,1,45.45,0.0,45.45,13.257000000000005,Cash,Express
20250724,7,83,4,2,39.05,0.0,78.1,22.113999999999997,PayPal,Standard
20251216,5,51,4,5,120.72,0.0,603.6,148.63500000000005,Credit Card,Express
20250324,4,39,3,4,430.0,216.02,1503.98,384.00800000000004,Cash,Next Day
20250407,6,21,1,3,88.79,0.0,266.37,98.39100000000002,Credit Card,Standard
20250324,5,49,1,1,126.52,0.0,126.52,35.527,PayPal,Express
20250628,7,98,1,2,45.04,0.0,90.08,34.094,Cash,Next Day
20250818,2,9,1,1,39.91,0.0,39.91,7.716999999999999,Cash,Express
20251022,1,71,1,1,1037.12,0.0,1037.12,197.1199999999999,PayPal,Next Day
20250429,8,31,3,4,32.07,0.0,128.28,30.308000000000007,Bank Transfer,Next Day
20250512,2,48,1,3,48.43,0.0,145.29,48.711,Cash,Express
20250325,3,73,2,1,308.77,52.84,255.93,45.93700000000001,PayPal,Next Day
20250301,6,6,2,1,83.69,0.0,83.69,27.697000000000003,Cash,Express
20251221,2,68,1,3,52.62,0.0,157.86,61.28100000000002,Credit Card,Express
20250205,5,97,2,2,141.45,0.0,282.9,100.91399999999999,PayPal,Standard
20250306,6,68,1,2,90.2,41.18,139.22,27.23400000000001,Bank Transfer,Express
20250814,2,38,2,1,51.15,0.0,51.15,18.957,Cash,Next Day
20250831,7,82,2,2,43.01,0.0,86.02,30.034,Credit Card,Next Day
20251010,2,4,1,1,46.32,0.0,46.32,14.127000000000002,Bank Transfer,Express
20251106,6,24,1,1,83.64,0.0,83.64,27.647000000000006,PayPal,Express
20251230,1,69,1,1,1371.01,0.0,1371.01,531.01,Bank Transfer,Express
20251026,4,23,3,4,370.36,0.0,1481.44,361.4680000000001,Cash,Next Day
20250427,7,38,2,1,37.35,0.0,37.35,9.357000000000003,PayPal,Express
20251201,8,49,1,1,34.89,0.0,34.89,10.397000000000002,PayPal,Express
20250925,2,51,4,4,46.0,0.0,184.0,55.22800000000001,PayPal,Express
20251007,3,86,1,1,300.91,0.0,300.91,90.91700000000003,Cash,Standard
20251004,4,24,1,1,365.89,0.0,365.89,85.89699999999999,Bank Transfer,Standard
20250211,6,12,1,1,70.92,0.0,70.92,14.927000000000007,Bank Transfer,Standard
20250513,2,49,1,1,48.06,0.0,48.06,15.867000000000004,Cash,Express
20250819,8,99,3,1,37.25,0.0,37.25,12.757000000000001,Bank Transfer,Express
20251116,2,65,2,2,41.93,0.0,83.86,19.474000000000004,Cash,Standard
20251106,3,87,2,1,320.07,0.0,320.07,110.077,Bank Transfer,Next Day
20251127,4,2,3,4,405.41,0.0,1621.64,501.6680000000001,Bank Transfer,Express
20250214,7,96,3,1,44.71,0.0,44.71,16.717000000000002,Bank Transfer,Standard
20250429,3,95,2,1,318.42,35.17,283.25,73.257,Credit Card,Standard
20251130,3,20,3,3,323.4,0.0,970.2,340.221,Cash,Next Day
20250622,8,29,4,1,34.13,0.0,34.13,9.637000000000004,Bank Transfer,Express
20250505,2,6,2,1,47.48,0.0,47.48,15.286999999999999,Credit Card,Standard
20250403,3,91,3,1,311.09,22.64,288.45,78.457,Credit Card,Next Day
20251001,5,11,4,1,121.28,0.0,121.28,30.287000000000006,Bank Transfer,Standard
20251125,6,58,3,1,85.73,0.0,85.73,29.73700000000001,Cash,Express
20251004,7,15,3,2,44.58,14.12,75.04,19.05400000000001,PayPal,Standard
20251228,4,65,2,3,446.36,190.01,1149.07,309.0909999999999,PayPal,Express
20250526,5,7,2,2,148.1,0.0,296.2,114.214,PayPal,Express
20251201,7,63,3,1,37.07,0.0,37.07,9.077000000000002,Bank Transfer,Next Day
20250812,7,50,1,1,35.08,0.0,35.08,7.087,PayPal,Standard
20250220,4,57,3,1,343.33,68.47,274.86,-5.132999999999981,Bank Transfer,Standard
20250318,8,24,1,3,38.11,0.0,114.33,40.851,Bank Transfer,Standard
20250619,8,71,1,2,31.94,0.0,63.88,14.894000000000005,Cash,Standard
20251118,3,18,1,1,308.43,0.0,308.43,98.43700000000001,Bank Transfer,Express
20250909,7,16,1,2,45.23,0.0,90.46,34.474,Credit Card,Standard
20260128,3,81,2,2,272.6,0.0,545.2,125.21400000000006,Cash,Next Day
20250330,2,10,3,1,41.4,0.0,41.4,9.207,Credit Card,Standard
20250609,7,69,1,5,39.41,44.41,152.64,12.674999999999983,Cash,Standard
20250507,6,61,4,1,86.36,19.07,67.29,11.297000000000011,Credit Card,Next Day
20250717,1,3,3,1,1217.04,69.83,1147.21,307.21000000000004,Cash,Standard
20251126,1,60,4,1,1134.88,266.46,868.42,28.41999999999996,Credit Card,Express
20250705,5,18,1,4,121.66,81.62,405.02,41.048,Cash,Next Day
20250327,3,40,2,3,262.52,195.73,591.83,-38.149,Cash,Standard
20260121,2,35,2,3,41.41,0.0,124.23,27.65100000000001,Cash,Next Day
20250429,2,34,1,1,49.74,0.0,49.74,17.547000000000004,Cash,Next Day
20250406,8,22,2,2,39.65,0.0,79.3,30.314,PayPal,Express
20250211,6,78,1,2,80.65,0.0,161.3,49.31400000000002,PayPal,Next Day
20260202,6,66,3,1,90.25,0.0,90.25,34.257000000000005,Bank Transfer,Next Day
20250615,2,7,2,1,44.81,0.0,44.81,12.617000000000004,Bank Transfer,Express
20250425,8,27,2,3,38.06,11.25,102.93,29.451000000000008,PayPal,Next Day
20250511,7,45,3,1,37.84,0.0,37.84,9.847000000000005,PayPal,Standard
20251022,5,74,1,3,144.85,0.0,434.55,161.57100000000003,Bank Transfer,Next Day
20250614,6,67,3,1,86.04,0.0,86.04,30.04700000000001,PayPal,Standard
20250226,6,87,2,5,82.79,0.0,413.95,133.985,Cash,Express
20250505,5,75,1,3,125.65,0.0,376.95,103.971,Bank Transfer,Standard
20250410,1,92,1,1,1147.24,0.0,1147.24,307.24,Cash,Express
20250515,1,23,3,4,1245.33,0.0,4981.32,1621.3199999999997,Credit Card,Express
20250503,6,15,3,2,68.09,20.55,115.63,3.6440000000000055,Credit Card,Standard
20250731,3,67,3,1,292.93,0.0,292.93,82.93700000000001,PayPal,Standard
20250319,7,10,3,2,35.81,0.0,71.62,15.634000000000007,Credit Card,Next Day
20260120,2,38,2,1,47.68,0.0,47.68,15.487000000000002,Bank Transfer,Standard
20250223,8,84,1,2,29.75,0.0,59.5,10.514000000000003,Bank Transfer,Standard
20251028,3,23,3,1,331.93,62.46,269.47,59.47700000000003,Cash,Standard
20250405,3,17,1,1,283.51,0.0,283.51,73.517,PayPal,Express
20250228,8,13,1,1,32.73,0.0,32.73,8.236999999999998,Credit Card,Express
20250626,3,18,1,2,335.04,0.0,670.08,250.09400000000005,Credit Card,Express
20250601,5,79,1,3,120.97,0.0,362.91,89.93100000000004,Credit Card,Standard
20250512,7,71,1,3,38.61,0.0,115.83,31.851,Credit Card,Standard
20251230,2,49,1,2,52.88,0.0,105.76,41.37400000000001,Bank Transfer,Standard
20250515,4,70,2,1,399.46,0.0,399.46,119.46699999999998,PayPal,Standard
20251112,4,23,3,2,447.19,0.0,894.38,334.394,PayPal,Express
20250419,8,79,1,2,38.05,0.0,76.1,27.113999999999997,Credit Card,Next Day
20250321,7,55,1,1,43.97,0.0,43.97,15.977,Bank Transfer,Express
20251014,5,78,1,1,147.47,0.0,147.47,56.477000000000004,Cash,Express
20250219,7,62,1,1,44.97,0.0,44.97,16.977,Credit Card,Standard
20250709,5,7,2,2,142.29,0.0,284.58,102.594,Credit Card,Standard
20260106,8,83,4,1,31.59,0.0,31.59,7.097000000000001,PayPal,Express
20250815,6,44,2,2,90.05,0.0,180.1,68.114,Credit Card,Standard
20250724,6,96,3,1,76.15,5.79,70.36,14.367000000000004,PayPal,Standard
20250409,5,32,1,1,137.44,0.0,137.44,46.447,Cash,Express
20251031,4,38,2,1,354.39,0.0,354.39,74.39699999999999,PayPal,Express
20250519,3,29,4,4,275.09,74.88,1025.48,185.50800000000004,Credit Card,Next Day
20250506,3,33,2,1,320.7,0.0,320.7,110.707,PayPal,Express
20250405,7,48,1,1,45.39,0.0,45.39,17.397000000000002,PayPal,Express
20250411,2,28,2,3,46.99,0.0,140.97,44.391000000000005,PayPal,Next Day
20250311,1,58,3,2,1209.92,0.0,2419.84,739.8400000000001,Bank Transfer,Express
20251018,6,18,1,2,88.76,20.09,157.43,45.44400000000002,PayPal,Standard
20251026,4,57,3,1,424.34,0.0,424.34,144.34699999999998,Bank Transfer,Express
20251127,4,14,4,3,397.29,0.0,1191.87,351.89099999999985,Credit Card,Standard
