date_key,product_key,customer_key,salesperson_key,quantity,unit_price,discount,total_amount,profit,payment_method,shipping_mode
20251223,3,13,1,2,304.63,30.57,578.69,158.70400000000006,Cash,Express
20250225,4,51,4,1,348.8,0.0,348.8,68.80700000000002,PayPal,Express
20250309,5,74,1,1,135.93,0.0,135.93,44.93700000000001,Cash,Express
20250425,1,94,2,1,1310.89,0.0,1310.89,470.8900000000001,Bank Transfer,Next Day
20250226,3,69,1,1,283.09,0.0,283.09,73.09699999999998,PayPal,Express
20250211,1,75,1,1,1379.67,0.0,1379.67,539.6700000000001,Bank Transfer,Standard
20251015,8,18,1,3,32.8,17.54,80.86,7.381,Cash,Next Day
20250728,6,82,2,1,85.32,0.0,85.32,29.326999999999998,Bank Transfer,Next Day
20251112,5,82,2,2,122.16,35.17,209.15,27.164000000000016,Credit Card,Express
20250804,4,25,1,1,412.94,0.0,412.94,132.947,Bank Transfer,Standard
20250309,4,76,4,3,449.3,0.0,1347.9,507.92100000000005,Cash,Standard
20250513,3,47,1,3,297.96,0.0,893.88,263.90099999999995,PayPal,Express
20250915,2,20,3,1,46.75,7.14,39.61,7.417000000000002,Bank Transfer,Standard
20250819,7,92,1,2,40.48,0.0,80.96,24.973999999999997,Cash,Next Day
20250429,2,78,1,2,41.41,0.0,82.82,18.433999999999997,PayPal,Express
20260131,8,73,2,4,34.17,0.0,136.68,38.70800000000001,Credit Card,Standard
20250926,3,84,1,1,261.85,0.0,261.85,51.85700000000003,Credit Card,Express
20251029,5,59,4,2,116.82,0.0,233.64,51.653999999999996,Credit Card,Standard
20250425,3,1,1,1,294.67,0.0,294.67,84.67700000000002,PayPal,Standard
20251209,8,51,4,1,39.2,0.0,39.2,14.707000000000004,Cash,Next Day
20250303,3,88,2,2,268.44,61.48,475.4,55.41399999999999,Credit Card,Standard
20251212,6,90,3,1,74.27,0.0,74.27,18.277,PayPal,Express
20260121,5,41,2,1,145.12,0.0,145.12,54.12700000000001,Cash,Next Day
20251011,2,86,1,1,40.23,0.0,40.23,8.036999999999999,Credit Card,Express
20250224,1,35,2,2,1277.17,0.0,2554.34,874.3400000000001,Bank Transfer,Standard
20250709,3,52,1,2,326.03,84.67,567.39,147.404,PayPal,Standard
20250609,5,1,1,1,142.4,0.0,142.4,51.40700000000001,Bank Transfer,Next Day
20251207,4,30,1,1,437.27,0.0,437.27,157.277,PayPal,Next Day
20251025,8,71,1,2,36.64,0.0,73.28,24.294000000000004,Credit Card,Express
20250828,2,78,1,1,48.33,0.0,48.33,16.137,Cash,Express
20250319,5,66,3,2,143.4,0.0,286.8,104.81400000000002,PayPal,Next Day
20251111,3,58,3,1,300.59,33.73,266.86,56.86700000000002,PayPal,Express
20251009,2,98,1,2,51.07,10.86,91.28,26.894000000000005,PayPal,Standard
20251210,4,80,2,3,440.03,0.0,1320.09,480.1109999999999,Credit Card,Standard
20250323,1,9,1,5,1220.51,0.0,6102.55,1902.5500000000002,Cash,Standard
20250525,5,46,1,1,110.59,0.0,110.59,19.59700000000001,PayPal,Standard
20260111,8,18,1,1,31.78,0.0,31.78,7.287000000000003,Credit Card,Express
20251004,5,77,2,1,112.96,6.5,106.46,15.466999999999999,Bank Transfer,Express
20251117,3,9,1,5,286.35,146.22,1285.53,235.56500000000005,PayPal,Express
20260106,7,53,1,1,40.96,0.0,40.96,12.967000000000002,Credit Card,Standard
20250718,8,92,1,1,32.2,5.47,26.73,2.237000000000002,Credit Card,Standard
20250711,4,76,4,3,362.76,0.0,1088.28,248.30099999999993,PayPal,Express
20250515,1,65,2,2,1122.11,0.0,2244.22,564.2199999999998,Credit Card,Express
20250602,2,89,3,1,51.03,10.64,40.39,8.197000000000003,Bank Transfer,Next Day
20251011,4,10,3,1,340.34,0.0,340.34,60.34699999999998,Bank Transfer,Express
20251201,2,57,3,4,43.71,0.0,174.84,46.06800000000001,Credit Card,Next Day
20260112,5,18,1,1,129.89,0.0,129.89,38.89699999999999,Bank Transfer,Next Day
20250821,7,11,4,2,40.0,0.0,80.0,24.014000000000003,Bank Transfer,Express
20260103,4,64,4,2,434.56,0.0,869.12,309.134,PayPal,Next Day
20250620,3,40,2,2,317.2,0.0,634.4,214.414,PayPal,Express
20250921,1,90,3,1,1318.6,0.0,1318.6,478.5999999999999,Credit Card,Express
20251118,6,97,2,1,84.28,0.0,84.28,28.287000000000006,PayPal,Next Day
20251009,8,64,4,2,30.48,0.0,60.96,11.974000000000004,PayPal,Express
20251030,7,44,2,1,44.68,0.0,44.68,16.687,Credit Card,Next Day
20250912,2,30,1,2,47.07,0.0,94.14,29.754000000000005,PayPal,Next Day
20250604,7,51,4,2,38.1,0.0,76.2,20.214000000000006,Bank Transfer,Standard
20251206,8,100,4,1,36.54,7.35,29.19,4.697000000000003,Credit Card,Standard
20250228,7,15,3,1,36.03,8.45,27.58,-0.41300000000000026,Cash,Standard
20250406,4,93,1,1,430.93,0.0,430.93,150.937,Bank Transfer,Next Day
20250529,3,32,1,1,308.33,0.0,308.33,98.33699999999999,Cash,Express
20250814,2,14,4,5,48.54,24.08,218.62,57.65500000000003,Cash,Next Day
20250410,2,58,3,1,52.8,4.95,47.85,15.657000000000004,Credit Card,Express
20250808,3,36,4,2,299.4,0.0,598.8,178.81399999999996,Cash,Express
20250629,6,24,1,1,87.29,0.0,87.29,31.29700000000001,PayPal,Express
20251225,2,98,1,5,39.76,0.0,198.8,37.835000000000036,Cash,Express
20250225,8,27,2,1,36.93,0.0,36.93,12.437000000000001,Bank Transfer,Next Day
20251113,8,72,4,1,39.28,0.0,39.28,14.787000000000003,Cash,Express
20250425,5,46,1,2,131.87,38.52,225.22,43.23400000000001,Credit Card,Standard
20250518,3,83,4,4,258.33,0.0,1033.32,193.34799999999996,Bank Transfer,Next Day
20250710,8,47,1,2,30.5,0.0,61.0,12.014000000000003,Credit Card,Express
20250321,2,47,1,2,51.05,0.0,102.1,37.714,Cash,Standard
20251115,5,49,1,3,112.04,69.56,266.56,-6.418999999999983,Bank Transfer,Next Day
20250922,8,58,3,1,38.21,0.0,38.21,13.717000000000002,Bank Transfer,Next Day
20250320,8,58,3,4,32.37,0.0,129.48,31.507999999999996,Bank Transfer,Next Day
20250314,6,82,2,3,86.31,0.0,258.93,90.95100000000002,PayPal,Standard
20251221,3,83,4,1,339.14,0.0,339.14,129.147,Credit Card,Express
20250929,3,9,1,1,333.07,0.0,333.07,123.077,PayPal,Next Day
20251115,2,65,2,1,41.04,7.03,34.01,1.8170000000000002,Cash,Express
20250505,8,2,3,1,35.0,0.0,35.0,10.507000000000001,PayPal,Standard
20250830,6,82,2,1,81.17,0.0,81.17,25.177000000000007,Credit Card,Next Day
20251013,3,33,2,2,276.01,0.0,552.02,132.034,Bank Transfer,Standard
20250923,5,1,1,1,141.86,10.97,130.89,39.89699999999999,Credit Card,Express
20250922,8,12,1,2,35.42,13.25,57.59,8.604000000000006,Credit Card,Standard
20250422,5,49,1,4,149.47,40.48,557.4,193.428,Cash,Next Day
20251005,3,18,1,2,332.76,0.0,665.52,245.534,Credit Card,Standard
20251206,1,1,1,4,1378.88,0.0,5515.52,2155.5200000000004,PayPal,Next Day
20250817,6,36,4,1,72.24,0.0,72.24,16.247,PayPal,Express
20250406,1,73,2,2,1040.63,216.41,1864.85,184.8499999999999,Credit Card,Next Day
20250513,8,26,2,3,33.6,24.78,76.02,2.540999999999997,Credit Card,Express
20251003,1,66,3,1,1131.24,0.0,1131.24,291.24,Cash,Express
20250303,8,53,1,2,34.3,0.0,68.6,19.613999999999997,Bank Transfer,Standard
20251120,5,81,2,3,122.19,0.0,366.57,93.59100000000001,Cash,Standard
20250413,7,30,1,4,45.57,0.0,182.28,70.308,Bank Transfer,Standard
20251116,8,9,1,3,39.19,9.25,108.32,34.840999999999994,Credit Card,Next Day
20250428,1,62,1,1,1286.62,0.0,1286.62,446.6199999999999,Cash,Express
20250718,1,36,4,2,1166.98,0.0,2333.96,653.96,Bank Transfer,Express
20260105,1,95,2,3,1255.45,0.0,3766.35,1246.35,Bank Transfer,Next Day
20260112,1,68,1,1,1108.92,0.0,1108.92,268.9200000000001,Credit Card,Standard
20250529,5,79,1,1,144.94,0.0,144.94,53.947,PayPal,Standard
20250316,7,33,2,5,36.58,0.0,182.9,42.935,Credit Card,Next Day
20250924,3,29,4,1,322.99,23.59,299.4,89.40699999999998,Bank Transfer,Standard
20250603,7,54,1,3,38.66,0.0,115.98,32.001000000000005,Bank Transfer,Standard
20250706,4,10,3,4,386.15,154.14,1390.46,270.48800000000006,Bank Transfer,Express
20250707,6,72,4,1,79.68,0.0,79.68,23.687000000000012,Cash,Standard
20251108,6,48,1,2,80.05,0.0,160.1,48.114000000000004,Credit Card,Next Day
20251107,4,83,4,4,401.21,0.0,1604.84,484.86799999999994,Cash,Express
20250503,3,85,3,1,301.9,0.0,301.9,91.90699999999998,Cash,Standard
20250521,5,12,1,1,147.44,0.0,147.44,56.447,Cash,Express
20251031,7,74,1,4,38.4,25.64,127.96,15.988,Credit Card,Express
20250223,1,50,1,4,1066.85,0.0,4267.4,907.3999999999996,Bank Transfer,Standard
20251118,1,37,4,3,1209.85,0.0,3629.55,1109.5500000000002,Bank Transfer,Standard
20250728,1,67,3,2,1088.04,0.0,2176.08,496.0799999999999,Cash,Standard
20250525,6,69,1,1,86.82,0.0,86.82,30.826999999999998,PayPal,Next Day
20251006,7,27,2,2,41.93,0.0,83.86,27.874000000000002,Bank Transfer,Standard
20251226,5,19,4,1,117.84,0.0,117.84,26.84700000000001,Bank Transfer,Standard
20251114,1,95,2,1,1096.89,0.0,1096.89,256.8900000000001,Credit Card,Standard
20250723,5,32,1,4,128.51,0.0,514.04,150.06799999999998,PayPal,Express
20250409,1,66,3,2,1339.69,0.0,2679.38,999.3800000000001,Credit Card,Next Day
20251215,5,70,2,1,126.12,0.0,126.12,35.12700000000001,Cash,Next Day
20251219,3,17,1,1,264.4,0.0,264.4,54.40699999999998,PayPal,Standard
20250322,3,41,2,1,286.06,0.0,286.06,76.06700000000001,PayPal,Next Day
20250422,6,88,2,4,69.32,0.0,277.28,53.30799999999999,Credit Card,Next Day
20251118,1,30,1,1,1354.5,277.46,1077.04,237.03999999999996,Bank Transfer,Express
20250303,5,89,3,1,138.31,0.0,138.31,47.31700000000001,PayPal,Standard
20251229,8,80,2,1,32.18,0.0,32.18,7.687000000000001,Bank Transfer,Standard
20250309,3,32,1,3,306.77,0.0,920.31,290.3309999999999,PayPal,Next Day
20250627,5,29,4,3,120.79,0.0,362.37,89.39100000000002,Cash,Express
20250620,8,49,1,1,32.45,0.0,32.45,7.957000000000004,Credit Card,Express
20250930,5,57,3,1,144.63,12.52,132.11,41.11700000000002,Cash,Express
20250715,3,88,2,1,287.97,0.0,287.97,77.97700000000003,PayPal,Standard
20250425,3,11,4,2,292.32,0.0,584.64,164.654,Cash,Express
20250919,6,59,4,2,71.38,16.07,126.69,14.704000000000008,PayPal,Next Day
20250303,4,99,3,1,412.58,0.0,412.58,132.587,Cash,Express
20250908,5,63,3,3,130.93,41.11,351.68,78.70100000000002,Cash,Next Day
20251130,3,99,3,2,330.28,0.0,660.56,240.57399999999996,PayPal,Next Day
20251230,6,14,4,1,80.79,0.0,80.79,24.79700000000001,Bank Transfer,Express
20251009,1,68,1,2,1379.99,180.9,2579.08,899.0799999999999,PayPal,Standard
20251108,4,85,3,2,408.43,0.0,816.86,256.874,PayPal,Next Day
20260129,1,85,3,1,1378.64,145.47,1233.17,393.1700000000001,PayPal,Next Day
20250411,3,23,3,3,294.98,0.0,884.94,254.961,Credit Card,Next Day
20250802,3,38,2,1,295.18,51.07,244.11,34.11700000000002,Bank Transfer,Next Day
20251010,2,80,2,5,48.28,0.0,241.4,80.43500000000003,Cash,Standard
20250726,1,70,2,3,1122.16,715.68,2650.8,130.80000000000018,Bank Transfer,Next Day
20250626,4,82,2,1,355.84,0.0,355.84,75.84699999999998,Cash,Next Day
20251112,7,39,3,1,34.53,0.0,34.53,6.537000000000003,Credit Card,Next Day
20250724,1,89,3,1,1335.11,0.0,1335.11,495.1099999999999,Bank Transfer,Express
20251023,7,31,3,1,44.53,0.0,44.53,16.537000000000003,Bank Transfer,Express
20251015,5,39,3,2,123.73,0.0,247.46,65.47400000000002,Cash,Standard
20250626,1,50,1,1,1168.75,0.0,1168.75,328.75,Bank Transfer,Next Day
20251015,2,38,2,3,43.17,0.0,129.51,32.931,Cash,Next Day
20251006,1,6,2,1,1112.6,0.0,1112.6,272.5999999999999,Credit Card,Next Day
20250609,5,50,1,1,140.22,26.03,114.19,23.197000000000003,PayPal,Standard
20250703,8,14,4,1,37.49,0.0,37.49,12.997000000000003,Credit Card,Standard
20250530,8,86,1,3,35.56,21.36,85.32,11.840999999999994,Credit Card,Express
20250720,1,39,3,1,1045.63,0.0,1045.63,205.6300000000001,Bank Transfer,Standard
20250912,8,68,1,1,32.31,0.0,32.31,7.817000000000004,Cash,Standard
20250623,7,75,1,2,35.22,0.0,70.44,14.454,Cash,Express
20251021,7,33,2,2,42.23,0.0,84.46,28.473999999999997,Cash,Next Day
20250618,3,42,1,2,273.52,52.52,494.52,74.53399999999999,Bank Transfer,Express
20250616,3,78,1,1,306.45,0.0,306.45,96.457,Credit Card,Express
20250510,6,61,4,5,68.29,0.0,341.45,61.485000000000014,PayPal,Standard
20250615,2,76,4,1,43.11,0.0,43.11,10.917000000000002,PayPal,Standard
20251201,7,78,1,1,39.23,2.55,36.68,8.687000000000001,PayPal,Next Day
20250407,6,65,2,3,80.76,51.75,190.53,22.551000000000016,Cash,Express
20250513,5,35,2,1,149.28,0.0,149.28,58.287000000000006,PayPal,Standard
20250522,4,14,4,1,440.27,0.0,440.27,160.277,Bank Transfer,Standard
20251016,6,97,2,2,71.9,0.0,143.8,31.81400000000002,Credit Card,Next Day
20250419,5,3,3,1,132.29,8.12,124.17,33.17700000000001,PayPal,Express
20250331,6,48,1,2,77.21,38.51,115.91,3.9240000000000066,Cash,Express
20250525,4,98,1,2,419.71,0.0,839.42,279.43399999999997,Bank Transfer,Next Day
20250618,6,5,3,4,74.46,19.06,278.78,54.80799999999999,Cash,Express
20250601,8,76,4,4,30.15,25.44,95.16,-2.8119999999999976,Credit Card,Next Day
20251103,3,69,1,1,296.78,65.71,231.07,21.076999999999998,Cash,Express
20251231,6,14,4,1,84.48,0.0,84.48,28.48700000000001,Bank Transfer,Standard
20250730,2,17,1,2,47.25,0.0,94.5,30.114000000000004,PayPal,Next Day
20250517,6,95,2,2,72.69,0.0,145.38,33.394000000000005,Cash,Express
20250518,5,30,1,1,131.0,30.7,100.3,9.307000000000002,Credit Card,Express
20260127,2,48,1,3,43.4,0.0,130.2,33.620999999999995,Bank Transfer,Standard
20250227,5,61,4,1,121.73,0.0,121.73,30.73700000000001,Cash,Standard
20250617,1,45,3,1,1175.94,0.0,1175.94,335.94000000000005,Bank Transfer,Standard
20250310,3,27,2,5,325.86,0.0,1629.3,579.335,Credit Card,Standard
20250729,7,70,2,1,35.31,0.0,35.31,7.317000000000004,Cash,Next Day
20250902,4,23,3,2,414.13,0.0,828.26,268.274,Cash,Standard
20250514,2,60,4,1,41.08,0.0,41.08,8.887,Bank Transfer,Express
20251120,4,66,3,4,371.54,0.0,1486.16,366.1880000000001,Bank Transfer,Standard
20250608,6,2,3,1,84.65,0.0,84.65,28.65700000000001,Credit Card,Express
20250705,4,15,3,3,350.32,0.0,1050.96,210.981,Credit Card,Express
20250707,2,86,1,1,42.27,0.0,42.27,10.077000000000005,Cash,Express
20260118,8,83,4,2,39.66,0.0,79.32,30.333999999999996,Bank Transfer,Standard
20250820,4,56,1,3,358.68,0.0,1076.04,236.06099999999992,PayPal,Standard
20250713,2,34,1,1,48.86,0.0,48.86,16.667,Cash,Express
20250220,1,63,3,1,1054.27,54.07,1000.2,160.20000000000005,PayPal,Next Day
20251221,5,1,1,2,140.58,51.17,229.99,48.00400000000002,Cash,Express
20250422,6,44,2,1,76.46,0.0,76.46,20.467,Cash,Standard
20250629,6,62,1,1,78.96,0.0,78.96,22.967,Cash,Standard
20250529,6,51,4,1,73.2,6.58,66.62,10.62700000000001,Bank Transfer,Standard
20251107,6,100,4,1,87.18,0.0,87.18,31.187000000000012,Bank Transfer,Standard
20250205,6,18,1,1,85.49,0.0,85.49,29.497,PayPal,Express
20250531,1,36,4,1,1106.3,0.0,1106.3,266.29999999999995,Cash,Next Day
20251203,5,99,3,1,136.65,0.0,136.65,45.65700000000001,Credit Card,Standard
20250816,8,95,2,1,37.84,2.63,35.21,10.717000000000002,Bank Transfer,Express
20251128,2,57,3,1,46.31,4.82,41.49,9.297000000000004,PayPal,Express
20250811,5,28,2,1,133.85,0.0,133.85,42.857,Cash,Next Day
20250627,5,49,1,3,113.29,0.0,339.87,66.89100000000002,Bank Transfer,Next Day
20250225,8,27,2,1,39.38,0.0,39.38,14.887000000000004,Cash,Next Day
20250827,7,18,1,1,43.14,0.0,43.14,15.147000000000002,PayPal,Next Day
20251005,8,74,1,1,30.89,0.0,30.89,6.397000000000002,Credit Card,Next Day
20250418,8,40,2,4,30.35,15.14,106.26,8.288000000000011,Cash,Standard
20251024,2,52,1,1,46.99,0.0,46.99,14.797000000000004,Bank Transfer,Standard
20260116,6,54,1,1,68.46,7.09,61.37,5.3770000000000024,PayPal,Express
20250928,1,34,1,1,1159.78,0.0,1159.78,319.78,Cash,Express
20251115,1,46,1,2,1116.25,0.0,2232.5,552.5,Bank Transfer,Standard
20250619,7,19,4,2,42.91,0.0,85.82,29.833999999999996,PayPal,Express
20250522,2,74,1,1,46.35,0.0,46.35,14.157000000000004,Credit Card,Standard
20250313,4,57,3,3,446.0,159.27,1178.73,338.751,Cash,Standard
20251106,1,28,2,2,1262.4,0.0,2524.8,844.8000000000002,Bank Transfer,Next Day
20251006,6,54,1,1,76.54,14.44,62.1,6.107000000000006,PayPal,Express
20260114,8,14,4,4,40.14,0.0,160.56,62.58800000000001,PayPal,Next Day
20260107,2,58,3,1,44.63,0.0,44.63,12.437000000000005,Bank Transfer,Standard
20250814,7,10,3,2,44.22,0.0,88.44,32.454,Credit Card,Next Day
20250502,2,3,3,2,46.18,0.0,92.36,27.974000000000004,Credit Card,Next Day
20250415,4,60,4,3,363.77,0.0,1091.31,251.3309999999999,Credit Card,Express
20251029,2,95,2,1,43.0,7.56,35.44,3.247,Credit Card,Next Day
20250824,8,21,1,1,31.3,0.0,31.3,6.807000000000002,Cash,Standard
20251227,2,6,2,2,52.37,0.0,104.74,40.354,PayPal,Next Day
20250725,7,14,4,3,42.32,0.0,126.96,42.980999999999995,Bank Transfer,Standard
20250515,1,50,1,2,1169.41,0.0,2338.82,658.8200000000002,Credit Card,Express
20250729,7,68,1,2,35.56,0.0,71.12,15.134000000000007,Credit Card,Express
20250530,3,48,1,2,335.37,0.0,670.74,250.75400000000002,Bank Transfer,Next Day
20251001,4,99,3,5,453.92,0.0,2269.6,869.635,Credit Card,Next Day
20250220,6,96,3,1,69.88,0.0,69.88,13.887,PayPal,Express
20250802,5,30,1,2,110.68,0.0,221.36,39.374000000000024,PayPal,Express
20251018,3,32,1,3,323.37,0.0,970.11,340.131,Credit Card,Standard
20250219,7,33,2,1,43.69,10.56,33.13,5.137000000000004,Cash,Next Day
20250404,7,17,1,1,45.27,4.43,40.84,12.847000000000005,Credit Card,Standard
20250331,6,9,1,3,70.89,0.0,212.67,44.691,Bank Transfer,Standard
20250509,3,85,3,1,335.78,0.0,335.78,125.78699999999998,Bank Transfer,Standard
20251027,7,12,1,1,40.01,0.0,40.01,12.017,PayPal,Next Day
20250528,5,21,1,4,147.08,34.42,553.9,189.928,Bank Transfer,Standard
20250929,3,47,1,3,329.17,0.0,987.51,357.53099999999995,Credit Card,Next Day
20250507,5,72,4,1,124.97,0.0,124.97,33.977000000000004,Cash,Next Day
20250717,1,24,1,3,1170.64,0.0,3511.92,991.9200000000001,PayPal,Next Day
20251015,7,50,1,3,39.47,0.0,118.41,34.431,PayPal,Express
20250225,2,90,3,1,50.37,0.0,50.37,18.177,Bank Transfer,Standard
20250313,7,12,1,2,43.44,0.0,86.88,30.894,PayPal,Standard
20251014,2,25,1,2,40.08,0.0,80.16,15.774000000000001,PayPal,Standard
20251122,6,8,3,1,79.63,0.0,79.63,23.637,Bank Transfer,Standard
20251028,5,46,1,1,134.57,28.0,106.57,15.576999999999998,Credit Card,Next Day
20251129,3,21,1,1,303.93,0.0,303.93,93.93700000000001,Cash,Express
20260123,7,55,1,1,34.07,0.0,34.07,6.077000000000002,Credit Card,Express
