order_date,customer_id,product_id,quantity,gross_sales,discount
2025-04-13,52,8,1,120,12.0
2025-05-02,83,7,3,1674,0.0
2025-04-10,24,3,2,816,40.8
2025-12-10,30,6,2,582,0.0
2025-06-10,76,10,2,704,0.0
2025-02-18,91,10,4,2300,230.0
2025-07-09,62,3,4,2664,0.0
2025-05-11,51,7,1,940,94.0
2025-10-01,4,9,4,452,22.6
2025-09-22,90,5,2,878,87.8
2025-09-21,47,3,2,360,18.0
2025-12-26,4,2,2,978,48.9
2025-04-16,4,6,1,802,40.1
2025-08-06,44,2,2,738,73.8
2025-10-31,15,8,2,1652,0.0
2025-07-09,40,5,4,3392,169.6
2025-02-22,24,10,1,863,0.0
2025-02-10,29,1,1,938,0.0
2025-12-10,1,8,4,648,64.8
2025-03-22,8,3,3,1164,116.4
2025-09-18,41,7,1,939,46.95
2025-02-02,48,7,3,2019,0.0
2025-04-09,44,8,2,1292,0.0
2025-08-15,47,3,1,104,5.2
2025-09-12,14,7,3,1476,147.6
2025-01-15,90,10,4,2240,224.0
2025-03-04,96,7,1,663,0.0
2025-04-06,4,5,3,990,0.0
2025-05-23,43,4,1,259,25.9
2025-07-06,86,2,2,1312,65.6
2025-05-14,28,4,2,860,43.0
2025-12-14,89,7,2,648,0.0
2025-10-10,62,9,4,3376,337.6
2025-12-25,70,8,3,2244,112.2
2025-06-14,97,3,2,1566,156.6
2025-11-11,32,8,1,791,0.0
2025-11-14,58,4,4,2436,243.6
2025-04-23,56,1,3,636,31.8
2025-05-10,92,6,3,2505,0.0
2025-05-06,2,5,4,3316,165.8
2025-09-04,68,7,3,849,84.9
2025-09-12,38,8,1,983,49.15
2025-07-17,86,1,1,223,22.3
2025-11-22,80,3,4,3452,345.2
2025-12-12,67,3,4,3852,385.2
2025-11-04,33,8,4,2600,130.0
2025-12-26,1,9,1,250,25.0
2025-10-25,99,7,4,972,48.6
2025-04-22,60,1,2,1992,99.6
2025-05-20,69,5,4,432,0.0
2025-04-09,19,3,4,1004,50.2
2025-04-30,33,8,4,2744,0.0
2025-04-14,84,3,4,2436,0.0
2025-04-09,25,2,4,3908,195.4
2025-07-13,54,3,4,3120,0.0
2025-03-09,33,5,4,2412,241.2
2025-07-14,17,1,4,2236,223.6
2025-01-22,30,6,2,928,92.8
2025-09-21,27,2,1,897,0.0
2025-10-11,64,1,1,928,92.8
2025-01-04,35,1,4,464,23.2
2025-02-15,6,3,4,3376,0.0
2025-10-07,93,1,2,560,56.0
2025-04-09,60,1,4,1160,0.0
2025-06-10,67,2,1,834,41.7
2025-02-27,67,8,2,1782,89.1
2025-10-15,47,6,3,2214,221.4
2025-09-30,33,9,3,1035,103.5
2025-06-19,26,3,2,1014,0.0
2025-11-12,7,9,4,3136,0.0
2025-09-21,16,3,3,726,36.3
2025-11-18,32,7,3,2859,285.9
2025-06-02,58,6,2,1338,66.9
2025-11-01,52,10,2,1764,88.2
2025-04-11,97,8,1,671,0.0
2025-04-13,68,6,1,983,49.15
2025-02-16,99,7,4,3676,0.0
2025-05-04,30,3,1,219,21.9
2025-10-02,92,10,3,1335,0.0
2025-04-27,62,7,3,1476,0.0
2025-05-09,58,10,1,850,42.5
2025-04-06,48,9,4,1344,0.0
2025-09-29,61,7,4,2184,0.0
2025-10-05,93,7,3,525,26.25
2025-05-24,51,5,2,1592,0.0
2025-08-08,69,1,2,1698,84.9
2025-07-23,16,10,2,1062,0.0
2025-02-08,100,1,2,1666,0.0
2025-01-23,10,6,1,199,9.95
2025-06-29,95,10,2,1516,75.8
2025-04-06,1,8,1,615,61.5
2025-09-15,92,4,4,3156,315.6
2025-02-02,33,3,3,2136,213.6
2025-03-06,33,8,2,284,0.0
2025-01-12,95,2,1,598,29.9
2025-02-04,87,1,2,1750,0.0
2025-03-31,34,3,1,295,14.75
2025-04-24,75,8,4,3312,0.0
2025-09-06,36,10,1,556,55.6
2025-06-26,99,4,2,390,39.0
2025-07-09,96,5,4,1872,187.2
2025-01-13,23,9,3,2916,145.8
2025-09-30,62,4,4,3312,165.6
2025-07-06,19,1,4,1980,0.0
2025-08-21,19,9,3,2685,134.25
2025-08-11,52,3,2,932,0.0
2025-03-10,99,9,4,3960,0.0
2025-02-22,23,9,3,624,0.0
2025-02-11,58,7,2,644,32.2
2025-05-13,35,7,1,334,33.4
2025-05-26,76,9,2,1182,0.0
2025-09-10,7,8,2,984,49.2
2025-10-10,66,5,1,264,13.2
2025-12-05,8,1,2,1198,0.0
2025-11-23,89,4,4,676,67.6
2025-10-02,61,6,3,570,28.5
2025-12-12,19,7,2,1100,0.0
2025-05-21,92,10,4,2300,0.0
2025-12-27,39,1,3,1341,67.05
2025-07-10,25,8,1,216,10.8
2025-02-27,44,5,4,3940,0.0
2025-07-22,36,3,3,1893,0.0
2025-02-16,49,1,1,665,33.25
2025-09-16,16,7,1,111,5.55
2025-08-12,16,8,2,1014,0.0
2025-01-08,92,4,2,1494,74.7
2025-11-12,50,5,1,839,83.9
2025-05-25,73,1,1,823,0.0
2025-08-08,29,3,1,489,24.45
2025-09-13,69,9,2,218,10.9
2025-08-30,5,7,4,3600,180.0
2025-03-06,18,1,3,2856,142.8
2025-03-04,89,6,3,2682,0.0
2025-04-08,99,1,1,922,46.1
2025-07-16,95,5,2,1740,0.0
2025-01-23,53,5,2,1114,111.4
2025-05-25,85,9,2,200,20.0
2025-06-22,77,4,2,1096,0.0
2025-10-15,34,8,3,759,37.95
2025-06-11,54,6,3,2970,148.5
2025-09-25,65,6,4,1952,97.6
2025-08-10,57,1,4,3464,346.4
2025-07-26,85,2,3,1602,160.2
2025-07-11,98,6,2,394,19.7
2025-10-13,79,3,3,1221,0.0
2025-06-15,97,8,3,1923,192.3
2025-04-16,51,1,1,896,44.8
2025-07-03,17,10,1,607,0.0
2025-02-03,6,5,2,608,30.4
2025-08-23,43,3,3,2580,258.0
2025-07-02,80,6,4,2476,0.0
2025-07-14,96,3,3,576,28.8
2025-03-02,51,3,1,104,5.2
2025-04-02,42,6,1,937,0.0
2025-05-13,12,10,2,1290,0.0
2025-03-19,90,9,2,696,69.6
2025-05-01,86,8,2,412,41.2
2025-02-17,61,1,2,1806,0.0
2025-01-08,99,4,3,1206,120.6
2025-02-25,86,10,4,708,35.4
2025-12-31,26,8,3,318,31.8
2025-04-21,23,2,2,1810,181.0
2025-01-15,64,9,3,1752,87.6
2025-02-08,57,1,3,555,27.75
2025-05-06,44,9,1,624,0.0
2025-03-09,10,3,1,208,10.4
2025-04-21,100,6,2,1444,0.0
2025-08-24,83,10,1,712,35.6
2025-06-29,26,2,3,1242,0.0
2025-08-17,33,5,2,752,37.6
2025-03-11,4,8,3,708,70.8
2025-08-31,31,8,1,647,64.7
2025-01-06,66,4,4,696,69.6
2025-05-14,94,8,2,1346,0.0
2025-07-13,79,8,2,1068,0.0
2025-10-27,5,6,2,434,43.4
2025-07-31,97,4,1,239,23.9
2025-01-01,90,6,1,993,99.3
2025-12-22,77,3,1,789,39.45
2025-09-18,23,10,4,3988,0.0
2025-06-17,2,4,1,418,0.0
2025-11-25,17,9,3,1947,194.7
2025-04-04,95,1,1,417,20.85
2025-11-30,75,9,2,1374,137.4
2025-02-04,1,8,4,2684,0.0
2025-11-24,11,9,1,369,18.45
2025-10-18,85,5,1,950,95.0
2025-03-19,26,4,1,848,42.4
2025-03-30,18,8,4,1576,78.8
2025-10-15,51,6,1,122,12.2
2025-05-23,97,9,1,324,32.4
2025-11-05,51,7,3,891,44.55
2025-03-08,7,3,4,2612,261.2
2025-04-21,29,1,4,2308,230.8
2025-06-06,38,9,1,510,51.0
2025-10-16,68,6,2,1242,0.0
2025-05-03,74,1,2,1810,0.0
2025-06-08,47,4,1,315,31.5
2025-06-06,8,5,1,146,0.0
2025-05-10,27,3,3,1173,58.65
2025-10-26,27,5,4,440,22.0
2025-11-26,38,6,4,488,48.8
2025-12-12,46,10,1,715,35.75
2025-07-29,89,1,3,2145,214.5
2025-12-22,68,5,4,3616,361.6
2025-04-16,92,10,1,150,0.0
2025-10-23,41,6,3,1518,0.0
2025-10-29,21,10,2,1038,51.9
2025-11-09,1,6,3,1410,141.0
2025-05-29,47,9,1,236,11.8
2025-11-09,26,9,3,2022,0.0
2025-03-31,75,6,2,618,61.8
2025-12-13,17,3,2,1526,0.0
2025-06-29,70,5,4,1040,0.0
2025-10-12,63,6,2,510,25.5
2025-02-18,71,1,4,1840,0.0
2025-05-28,86,8,1,426,0.0
2025-08-12,13,7,3,2970,297.0
2025-11-14,32,1,1,576,28.8
2025-05-24,40,3,2,1736,86.8
2025-06-24,66,6,4,848,42.4
2025-08-10,38,3,3,2229,0.0
2025-09-21,29,7,3,2226,111.3
2025-06-11,97,7,3,1725,86.25
2025-12-15,8,1,1,858,85.8
2025-09-12,72,6,1,338,0.0
2025-03-08,51,1,4,1452,72.6
2025-10-18,96,8,2,774,38.7
2025-06-14,54,5,2,1668,166.8
2025-01-07,74,7,1,250,0.0
2025-05-27,19,4,1,799,39.95
2025-01-02,1,5,4,2488,124.4
2025-07-14,87,7,4,2524,0.0
2025-10-20,38,9,2,304,30.4
2025-12-08,24,1,2,514,51.4
2025-08-03,96,1,2,428,0.0
2025-01-14,9,8,2,672,0.0
2025-12-25,73,6,2,668,33.4
2025-01-04,26,10,1,208,10.4
2025-08-03,37,6,2,454,0.0
2025-02-11,100,9,2,266,0.0
2025-06-14,25,6,2,1374,137.4
2025-04-27,86,5,3,2772,277.2
2025-05-14,91,8,2,734,0.0
2025-11-05,71,10,1,500,25.0
2025-07-09,46,2,4,3684,368.4
2025-07-12,51,5,4,1880,94.0
2025-01-29,21,8,3,1833,0.0
2025-07-06,39,8,3,1227,61.35
2025-02-24,24,6,2,336,0.0
2025-09-07,36,4,3,2514,251.4
2025-12-03,62,2,1,253,12.65
2025-03-14,73,8,1,740,0.0
2025-03-02,43,8,2,248,24.8
2025-10-18,3,2,1,207,20.7
2025-04-12,98,3,1,143,14.3
2025-11-01,61,1,2,1336,133.6
2025-10-30,12,8,3,2625,262.5
2025-05-29,81,7,1,473,23.65
2025-07-19,25,2,1,367,36.7
2025-02-28,26,9,1,637,63.7
2025-10-15,10,7,1,893,0.0
2025-03-27,7,5,3,708,70.8
2025-06-25,72,2,3,2478,0.0
2025-03-23,95,4,3,1503,150.3
2025-04-13,17,8,3,2157,0.0
2025-04-08,3,5,3,846,84.6
2025-12-30,39,8,1,615,0.0
2025-07-29,33,10,4,3972,198.6
2025-11-07,99,10,2,1026,102.6
2025-09-04,13,2,4,2828,282.8
2025-02-08,46,4,1,576,28.8
2025-09-02,57,8,4,1352,0.0
2025-09-23,30,9,3,1374,0.0
2025-03-06,94,1,3,1584,79.2
2025-06-07,68,2,2,784,0.0
2025-07-12,53,9,3,2748,0.0
2025-12-10,68,10,1,160,0.0
2025-07-17,39,8,3,1203,120.3
2025-03-03,77,2,1,810,81.0
2025-03-13,20,6,1,342,0.0
2025-11-26,98,9,2,1704,85.2
2025-09-16,6,5,1,153,15.3
2025-08-03,49,9,3,357,17.85
2025-08-29,61,10,3,2367,118.35
2025-03-03,17,8,3,777,77.7
2025-09-26,89,9,4,1824,91.2
2025-09-24,56,3,3,1920,0.0
2025-07-14,25,2,4,1076,0.0
2025-02-09,25,5,3,975,97.5
2025-02-07,72,5,4,2804,140.2
2025-02-06,60,5,1,692,34.6
2025-02-09,45,3,2,844,42.2
2025-02-09,91,1,2,630,63.0
2025-12-02,40,1,3,2010,0.0
2025-09-26,45,9,1,269,26.9
2025-06-04,38,7,1,846,0.0
2025-11-10,31,7,2,986,98.6
2025-06-07,39,2,4,1428,71.4
2025-03-18,93,7,2,646,0.0
2025-02-15,27,1,1,116,11.6
2025-12-20,60,8,1,774,38.7
2025-03-15,96,2,3,1533,153.3
2025-08-10,37,6,4,3852,192.6
2025-11-20,91,1,4,2000,100.0
2025-07-12,22,10,4,1236,61.8
2025-09-27,64,4,3,978,0.0
2025-01-07,29,1,2,1956,195.6
2025-02-27,87,10,2,1058,52.9
2025-10-12,4,1,3,1488,0.0
2025-02-08,15,7,1,256,25.6
2025-10-15,2,4,2,1116,111.6
2025-07-14,81,8,4,480,48.0
2025-12-23,59,4,2,1516,0.0
2025-09-14,58,6,3,783,0.0
2025-06-12,64,1,1,891,44.55
2025-09-28,80,8,4,2116,0.0
2025-05-25,93,5,4,2760,276.0
2025-06-23,50,4,3,1458,0.0
2025-06-30,24,10,3,1971,197.1
2025-06-02,94,7,1,993,0.0
2025-06-15,48,9,4,3720,186.0
2025-04-27,2,8,4,1976,0.0
2025-07-28,72,5,2,838,41.9
2025-04-05,38,9,1,201,0.0
2025-09-24,86,3,4,2608,0.0
2025-03-17,46,6,2,382,0.0
2025-07-21,40,2,4,3856,192.8
2025-08-13,33,9,1,688,34.4
2025-04-13,66,6,3,567,28.35
2025-05-02,15,2,2,1972,0.0
2025-12-26,75,3,3,324,16.2
2025-03-14,95,9,2,1630,81.5
2025-12-14,62,4,2,420,42.0
2025-01-07,75,4,4,3996,199.8
2025-11-10,22,10,3,1842,184.2
2025-10-24,60,10,2,222,22.2
2025-01-12,13,9,1,342,17.1
2025-05-27,55,4,1,832,83.2
2025-11-05,55,3,4,2772,138.6
2025-07-30,22,5,4,1644,0.0
2025-02-28,3,10,3,402,0.0
2025-04-03,54,1,3,1293,0.0
2025-12-16,85,10,1,123,0.0
2025-01-04,92,4,4,1004,50.2
2025-06-26,51,9,4,1396,0.0
2025-12-20,100,2,3,1551,77.55
2025-10-22,42,3,3,855,42.75
2025-05-05,12,3,1,629,0.0
2025-08-13,99,10,4,796,39.8
2025-03-28,42,2,3,1176,0.0
2025-02-10,62,6,4,1920,192.0
2025-01-14,89,4,2,1684,84.2
2025-05-25,89,9,4,660,66.0
2025-08-17,5,1,4,2236,0.0
2025-10-30,31,10,3,2187,109.35
2025-03-21,74,10,4,3844,0.0
2025-09-14,5,4,4,3128,0.0
2025-11-09,64,6,4,1532,0.0
2025-04-17,37,5,4,1056,0.0
2025-04-30,44,8,4,1864,186.4
2025-04-18,61,4,2,866,43.3
2025-10-20,20,10,1,100,10.0
2025-02-04,70,5,1,158,0.0
2025-06-10,51,10,4,3168,158.4
2025-08-04,43,2,1,405,0.0
2025-07-04,39,8,3,1578,78.9
2025-10-21,84,7,4,2948,0.0
2025-11-04,80,2,2,1982,198.2
2025-01-08,85,1,3,2625,0.0
2025-12-18,5,6,3,2703,0.0
2025-11-07,90,10,2,426,21.3
2025-05-25,26,8,3,2529,0.0
2025-03-17,91,8,1,913,0.0
2025-01-01,19,5,4,672,0.0
2025-03-31,62,2,2,1606,80.3
2025-03-04,73,1,1,188,0.0
2025-03-14,77,9,3,1269,63.45
2025-04-12,4,6,3,1659,82.95
2025-03-23,13,9,3,2850,0.0
2025-11-27,1,8,2,1842,184.2
2025-03-30,85,1,4,3240,324.0
2025-11-12,93,9,1,404,0.0
2025-10-18,44,6,2,732,73.2
2025-04-20,78,10,2,1752,175.2
2025-03-26,26,8,4,2196,109.8
2025-04-27,93,10,1,111,0.0
2025-10-31,37,4,3,426,42.6
2025-11-22,46,2,4,3960,396.0
2025-01-21,23,7,4,3656,0.0
2025-05-04,15,9,4,3256,325.6
2025-09-28,68,5,1,569,56.9
2025-10-17,78,4,4,1888,94.4
2025-01-27,29,3,4,972,48.6
2025-06-07,18,2,1,688,34.4
2025-12-11,94,7,3,621,31.05
2025-02-08,13,7,3,1233,0.0
2025-10-25,56,4,4,2204,110.2
2025-09-20,54,1,4,1900,0.0
2025-12-28,47,7,2,434,0.0
2025-08-02,92,9,2,1240,124.0
2025-01-10,88,10,1,736,36.8
2025-03-13,24,1,2,1916,0.0
2025-03-09,50,8,3,2133,213.3
2025-07-21,89,2,3,2325,116.25
2025-08-30,69,1,3,621,31.05
2025-06-10,21,1,2,1062,0.0
2025-05-23,35,7,4,2488,124.4
2025-03-19,77,9,2,1738,173.8
2025-09-20,85,2,3,1959,97.95
2025-05-05,39,9,1,558,55.8
2025-10-07,60,3,4,1268,63.4
2025-02-11,32,7,1,135,0.0
2025-12-19,36,3,1,747,0.0
2025-03-11,41,7,4,3520,0.0
2025-11-12,2,5,4,2552,0.0
2025-09-21,72,2,3,2733,0.0
2025-02-27,3,6,2,458,45.8
2025-06-21,2,6,1,902,45.1
2025-10-13,8,6,4,2164,0.0
2025-11-29,93,9,3,921,46.05
2025-06-07,55,1,4,2988,298.8
2025-05-24,30,7,4,2904,145.2
2025-01-05,84,8,4,1852,0.0
2025-05-01,30,5,4,2020,101.0
2025-08-19,32,1,1,883,44.15
2025-08-14,14,4,1,762,38.1
2025-08-25,66,9,1,869,86.9
2025-09-06,73,1,3,2802,140.1
2025-06-03,68,2,3,1083,108.3
2025-05-23,86,5,4,2356,235.6
2025-02-18,42,6,2,1056,105.6
2025-06-07,88,10,2,1122,56.1
2025-03-08,80,7,4,2500,0.0
2025-06-12,66,2,3,1695,84.75
2025-10-03,82,10,1,892,0.0
2025-11-06,33,4,3,2643,0.0
2025-04-20,80,6,2,960,96.0
2025-01-25,13,5,2,982,0.0
2025-01-25,79,4,1,111,0.0
2025-01-31,78,4,2,1854,185.4
2025-06-09,93,2,4,3048,304.8
2025-10-14,5,3,2,1754,0.0
2025-05-10,11,2,1,155,15.5
2025-03-24,9,3,1,428,21.4
2025-09-20,80,1,4,3484,348.4
2025-02-09,17,5,3,1437,0.0
2025-11-04,36,6,3,2367,236.7
2025-04-26,63,3,3,762,38.1
2025-01-14,71,5,1,697,0.0
2025-07-02,2,5,2,1682,168.2
2025-05-29,10,7,2,1974,197.4
2025-03-06,13,5,2,682,0.0
2025-08-01,53,2,1,272,0.0
2025-07-07,11,5,4,3468,346.8
2025-04-27,26,4,2,1326,66.3
2025-08-20,99,9,1,535,0.0
2025-02-11,21,10,1,724,0.0
2025-07-11,17,8,1,524,0.0
2025-05-10,60,1,2,682,34.1
2025-08-20,21,7,2,1750,175.0
2025-08-02,72,1,3,2862,0.0
2025-03-10,32,1,3,600,0.0
2025-07-19,87,1,1,534,53.4
2025-06-01,17,5,4,1504,75.2
2025-08-16,11,4,3,930,93.0
2025-01-28,51,10,1,872,43.6
2025-12-18,8,10,2,1444,0.0
2025-08-11,8,8,1,428,21.4
2025-02-18,36,4,2,1432,0.0
2025-08-05,62,2,2,496,49.6
2025-09-15,13,5,4,1800,90.0
2025-01-11,10,1,4,2004,200.4
2025-06-02,59,10,1,725,36.25
2025-08-01,44,3,2,424,0.0
2025-05-02,32,7,3,1788,0.0
2025-01-18,21,5,2,802,40.1
2025-05-15,23,6,2,668,0.0
2025-01-22,92,2,2,1280,0.0
2025-10-10,50,3,3,561,0.0
2025-10-05,43,5,1,452,45.2
2025-07-10,19,7,1,129,12.9
2025-04-18,25,5,3,705,35.25
2025-07-05,16,8,1,975,0.0
2025-01-03,65,4,4,2328,116.4
2025-12-20,89,10,1,995,49.75
2025-08-19,91,2,1,211,0.0
2025-03-27,90,10,2,222,0.0
2025-01-14,34,5,1,119,11.9
2025-08-31,95,7,2,1846,184.6
2025-04-11,58,4,3,1440,72.0
2025-01-24,99,10,1,841,0.0
2025-11-06,21,10,2,1742,0.0
2025-01-20,17,7,3,1845,0.0
2025-01-14,3,8,1,435,21.75
2025-02-24,4,8,2,1270,63.5
2025-06-07,82,3,3,861,86.1
2025-11-01,63,3,2,1526,0.0
2025-03-17,30,10,2,432,43.2
