order_date,customer_id,product_id,quantity,gross_sales,discount
2025-12-22,64,3,4,3136,156.8
2025-07-02,55,1,2,1860,0.0
2025-09-08,92,9,4,868,0.0
2025-06-10,17,6,4,3036,303.6
2025-07-17,47,7,1,701,0.0
2025-03-02,10,2,3,2154,0.0
2025-12-16,70,1,3,2928,292.8
2025-09-02,19,10,3,1203,60.15
2025-03-10,93,5,4,592,0.0
2025-03-15,64,5,4,2724,136.2
2025-09-17,39,2,3,2220,0.0
2025-04-10,70,9,2,1570,0.0
2025-01-31,84,8,1,647,0.0
2025-12-30,30,6,4,1048,104.8
2025-08-08,14,8,2,1894,94.7
2025-04-16,89,6,4,3760,0.0
2025-08-16,56,4,2,698,69.8
2025-01-21,68,2,1,618,30.9
2025-05-07,15,2,4,3436,343.6
2025-05-28,88,7,1,525,26.25
2025-05-22,57,5,2,240,12.0
2025-03-10,3,7,2,808,80.8
2025-12-11,85,9,1,524,0.0
2025-06-27,68,10,1,426,21.3
2025-10-16,81,8,1,672,33.6
2025-01-28,58,9,3,2091,0.0
2025-01-17,98,6,2,594,29.7
2025-03-06,74,5,1,613,30.65
2025-04-22,57,2,2,394,39.4
2025-05-05,39,6,4,1772,177.2
2025-10-21,60,10,3,2409,240.9
2025-11-15,49,7,1,631,31.55
2025-03-09,86,8,4,1248,124.8
2025-08-02,92,9,4,628,31.4
2025-03-07,25,8,2,1996,0.0
2025-02-11,99,6,3,1605,160.5
2025-03-30,50,3,1,406,40.6
2025-09-25,74,8,4,2428,0.0
2025-06-13,85,8,3,1974,197.4
2025-08-26,82,10,4,2268,113.4
2025-09-25,2,7,4,1944,0.0
2025-09-16,27,2,3,417,20.85
2025-08-08,1,7,4,2476,0.0
2025-06-25,4,6,2,1714,171.4
2025-02-01,9,7,4,912,91.2
2025-04-19,21,2,4,804,40.2
2025-08-11,59,7,4,3576,0.0
2025-01-25,3,1,4,3568,178.4
2025-06-03,5,3,1,575,0.0
2025-09-22,50,6,3,2013,0.0
2025-12-30,73,5,4,1300,65.0
2025-05-11,76,10,4,1504,75.2
2025-07-09,33,5,3,2373,118.65
2025-02-10,51,2,2,348,0.0
2025-10-06,48,6,1,936,93.6
2025-12-16,15,3,1,823,0.0
2025-09-29,34,2,3,1041,104.1
2025-07-20,20,1,4,3432,343.2
2025-05-08,63,3,4,2164,0.0
2025-10-30,38,5,3,1236,0.0
2025-10-29,14,4,4,2000,200.0
2025-12-21,77,2,3,2508,125.4
2025-09-08,91,7,3,2106,105.3
2025-02-15,38,4,1,939,46.95
2025-02-04,19,4,1,380,19.0
2025-06-03,87,6,4,728,36.4
2025-10-02,73,4,1,426,21.3
2025-03-04,73,7,1,607,60.7
2025-04-30,38,5,1,775,0.0
2025-10-13,9,1,4,3676,0.0
2025-05-22,75,5,3,1299,64.95
2025-02-10,68,4,4,3500,175.0
2025-12-27,86,9,4,904,90.4
2025-07-02,16,1,4,3076,307.6
2025-09-24,64,2,1,866,0.0
2025-11-21,48,4,1,783,0.0
2025-07-20,61,9,4,536,0.0
2025-08-04,96,1,4,1600,160.0
2025-11-28,54,9,3,375,0.0
2025-08-20,21,3,2,1774,0.0
2025-06-06,51,4,3,1662,83.1
2025-03-17,45,3,2,1182,59.1
2025-06-11,91,7,1,868,86.8
2025-09-19,86,9,2,1344,67.2
2025-08-06,27,8,3,1437,71.85
2025-04-03,99,8,2,780,0.0
2025-12-06,56,1,1,800,40.0
2025-02-18,46,1,2,470,47.0
2025-12-19,90,7,1,856,0.0
2025-07-11,62,10,3,2763,138.15
2025-08-21,9,8,1,916,0.0
2025-01-17,88,5,3,2010,201.0
2025-07-02,41,7,1,803,80.3
2025-05-27,11,1,4,2876,287.6
2025-11-28,72,8,1,208,0.0
2025-08-28,33,10,3,1047,0.0
2025-01-08,25,7,2,1060,106.0
2025-06-26,47,4,2,1514,75.7
2025-11-20,94,1,3,1557,77.85
2025-05-27,28,8,4,848,0.0
2025-11-28,15,9,3,2607,260.7
2025-10-12,74,2,3,2826,0.0
2025-09-23,14,2,3,651,0.0
2025-02-08,28,3,4,2212,221.2
2025-04-27,2,6,3,1347,67.35
2025-03-22,41,3,3,2796,279.6
2025-10-28,79,10,1,312,15.6
2025-02-18,95,9,3,1521,0.0
2025-10-21,28,5,2,412,20.6
2025-04-09,45,7,1,733,36.65
2025-07-07,98,3,3,765,76.5
2025-02-10,63,7,4,696,34.8
2025-11-09,100,1,4,3112,155.6
2025-06-05,37,7,4,2080,0.0
2025-07-12,47,4,3,2304,115.2
2025-05-06,11,1,1,905,0.0
2025-06-25,56,6,1,130,0.0
2025-12-31,50,5,2,950,95.0
2025-03-08,75,4,2,508,25.4
2025-12-29,64,10,3,2751,137.55
2025-11-11,15,5,2,1168,58.4
2025-05-05,37,10,4,3872,387.2
2025-03-28,6,4,2,600,0.0
2025-10-12,77,4,1,208,10.4
2025-03-09,69,5,1,404,0.0
2025-06-11,86,5,3,1326,132.6
2025-02-11,98,3,2,1192,0.0
2025-01-21,44,7,4,2392,0.0
2025-04-02,63,8,1,582,0.0
2025-04-21,98,4,3,1824,0.0
2025-04-09,82,8,2,1720,86.0
2025-10-02,37,7,1,619,0.0
2025-05-25,36,6,3,489,48.9
2025-04-27,98,6,1,658,32.9
2025-05-29,11,7,4,2464,0.0
2025-07-03,20,9,2,1246,62.3
2025-01-17,19,10,4,2876,143.8
2025-07-02,100,6,3,1548,77.4
2025-08-04,23,9,3,2559,0.0
2025-06-28,53,2,4,3144,314.4
2025-08-27,4,7,1,262,26.2
2025-11-25,72,4,1,948,0.0
2025-08-13,96,8,3,2022,101.1
2025-11-19,59,5,1,593,0.0
2025-10-14,80,2,4,484,0.0
2025-08-02,43,3,2,1818,90.9
2025-10-04,80,2,1,763,76.3
2025-07-03,30,9,2,804,80.4
2025-01-19,8,10,1,587,58.7
2025-01-30,7,3,1,391,0.0
2025-02-06,1,5,1,843,0.0
2025-07-07,73,1,4,2584,129.2
2025-07-10,23,9,2,966,48.3
2025-12-24,75,3,4,3480,174.0
2025-07-07,77,2,1,672,67.2
2025-05-03,16,2,4,3024,302.4
2025-06-11,16,6,4,1684,84.2
2025-01-13,56,2,3,1650,165.0
2025-04-30,55,6,1,330,0.0
2025-10-22,65,1,1,769,0.0
2025-09-26,21,3,1,886,0.0
2025-10-08,86,1,3,366,18.3
2025-03-15,10,4,4,2660,133.0
2025-01-14,50,4,1,507,50.7
2025-01-22,30,4,1,158,15.8
2025-09-21,82,7,3,1167,58.35
2025-09-05,98,9,4,2640,264.0
2025-08-29,93,10,2,390,19.5
2025-10-21,81,7,4,3668,0.0
2025-11-21,44,9,4,1024,102.4
2025-05-01,65,3,1,773,38.65
2025-11-03,13,3,1,297,29.7
2025-07-05,87,10,1,927,92.7
2025-08-05,55,10,3,366,0.0
2025-08-23,13,5,1,635,63.5
2025-09-30,68,9,2,1624,0.0
2025-12-06,83,3,4,1568,78.4
2025-04-11,48,7,4,2608,260.8
2025-10-30,18,3,4,3888,388.8
2025-01-13,82,5,1,199,19.9
2025-01-16,9,9,2,1116,55.8
2025-04-10,87,2,1,827,82.7
2025-10-19,18,3,4,1700,0.0
2025-01-28,54,6,1,455,0.0
2025-09-09,99,9,1,217,10.85
2025-05-18,53,5,2,1314,0.0
2025-06-14,24,2,2,1896,94.8
2025-05-18,35,9,3,630,31.5
2025-01-17,12,6,4,2540,0.0
2025-06-20,25,4,2,574,28.7
2025-08-18,65,4,3,765,76.5
2025-04-14,92,10,4,3576,178.8
2025-06-30,42,9,2,1040,52.0
2025-08-12,25,1,3,1854,0.0
2025-05-06,12,5,4,2984,298.4
2025-11-03,73,8,1,828,0.0
2025-08-02,59,4,4,1176,0.0
2025-06-06,98,2,4,1216,121.6
2025-05-04,87,10,4,2804,0.0
2025-04-29,5,8,4,2132,213.2
2025-05-23,32,6,1,628,62.8
2025-03-31,71,10,1,125,0.0
2025-10-28,83,5,4,1836,183.6
2025-12-17,28,1,1,786,39.3
2025-08-04,54,9,3,774,0.0
2025-06-23,26,1,2,208,0.0
2025-09-05,54,1,2,1042,104.2
2025-08-14,15,10,1,657,0.0
2025-10-21,62,6,2,618,30.9
2025-07-21,46,3,2,1234,0.0
2025-01-08,44,1,1,851,85.1
2025-11-29,50,6,1,371,37.1
2025-09-09,48,8,4,3192,159.6
2025-11-28,11,5,1,373,37.3
2025-11-07,82,10,2,718,71.8
2025-10-12,59,2,1,718,71.8
2025-09-02,80,2,2,692,0.0
2025-12-28,8,4,3,2115,0.0
2025-02-08,81,4,4,3412,170.6
2025-04-03,86,9,1,173,0.0
2025-06-05,42,5,4,1076,53.8
2025-02-24,72,6,1,254,0.0
2025-12-15,67,10,4,1456,72.8
2025-09-05,27,2,3,684,0.0
2025-04-03,71,1,3,1509,0.0
2025-04-04,35,3,1,458,45.8
2025-12-12,78,1,2,1568,0.0
2025-06-30,91,2,4,852,0.0
2025-02-27,26,4,4,3816,190.8
2025-11-11,75,9,1,989,0.0
2025-10-05,98,8,1,832,0.0
2025-09-13,11,8,3,2280,228.0
2025-03-17,26,3,3,624,62.4
2025-10-30,71,10,4,2976,0.0
2025-05-12,23,10,4,1992,99.6
2025-04-26,93,8,1,467,46.7
2025-04-22,46,9,3,2805,140.25
2025-09-28,99,5,1,806,80.6
2025-10-07,27,8,3,864,43.2
2025-01-24,24,10,4,3736,186.8
2025-06-30,23,5,3,1059,0.0
2025-11-14,41,9,1,860,43.0
2025-11-22,57,10,4,1960,196.0
2025-03-26,61,4,3,1449,144.9
2025-12-08,47,4,4,3772,188.6
2025-08-27,41,5,1,442,22.1
2025-11-02,30,5,1,211,21.1
2025-07-25,57,6,4,2600,130.0
2025-08-01,54,5,4,3408,340.8
2025-10-14,42,10,4,2168,108.4
2025-09-12,9,1,3,1737,86.85
2025-08-02,17,4,4,2140,214.0
2025-06-02,21,5,2,1704,0.0
2025-07-10,89,3,4,720,0.0
2025-03-29,66,8,3,585,58.5
2025-07-17,1,7,2,532,0.0
2025-05-06,57,1,2,1724,0.0
2025-03-14,13,6,2,878,0.0
2025-01-03,81,1,4,3916,391.6
2025-04-19,55,1,1,573,57.3
2025-04-10,32,4,2,936,93.6
2025-02-12,35,8,2,1850,0.0
2025-09-27,34,7,4,3308,330.8
2025-12-05,6,9,1,267,26.7
2025-07-12,69,6,4,2496,124.8
2025-05-27,76,10,1,759,75.9
2025-05-31,2,8,2,1964,0.0
2025-11-24,7,8,3,1650,82.5
2025-09-29,83,3,2,1198,0.0
2025-04-23,12,5,3,1146,0.0
2025-04-07,5,9,4,3780,0.0
2025-04-28,59,1,2,298,0.0
2025-01-19,86,5,3,1647,82.35
2025-02-16,39,4,1,240,12.0
2025-03-20,87,7,3,681,34.05
2025-09-05,20,8,2,1860,93.0
2025-12-27,57,8,2,1346,0.0
2025-07-21,17,2,2,1338,0.0
2025-11-14,41,5,2,1146,0.0
2025-08-07,49,7,3,1458,72.9
2025-04-08,89,3,4,2452,122.6
2025-06-15,22,10,3,1614,161.4
2025-08-07,29,6,4,2608,130.4
2025-05-28,19,4,3,1398,69.9
2025-11-05,34,6,3,699,69.9
2025-10-10,10,9,1,451,22.55
2025-08-21,59,4,3,1821,91.05
2025-03-06,83,10,1,365,0.0
2025-03-20,59,6,3,1977,0.0
2025-09-05,22,4,2,1026,0.0
2025-10-11,65,1,1,167,16.7
2025-11-01,9,4,3,2988,149.4
2025-03-14,46,10,4,3596,179.8
2025-06-25,38,1,2,938,93.8
2025-02-23,50,3,4,2424,0.0
2025-05-07,25,4,1,478,0.0
2025-09-05,92,1,3,1428,0.0
2025-06-19,50,4,1,779,77.9
2025-09-02,23,4,3,2022,0.0
2025-03-10,43,2,4,1208,0.0
2025-11-14,58,1,3,1881,94.05
2025-04-04,48,7,2,874,43.7
2025-05-07,19,4,3,1254,0.0
2025-06-23,3,10,2,1864,186.4
2025-04-01,8,3,2,1178,0.0
2025-03-14,6,9,3,1404,0.0
2025-07-01,37,9,2,1334,133.4
2025-12-07,2,10,3,666,33.3
2025-06-17,36,2,4,2872,0.0
2025-12-01,92,2,2,324,16.2
2025-05-19,58,9,1,871,43.55
2025-09-13,7,6,4,3740,374.0
2025-05-09,55,3,2,1706,0.0
2025-04-12,38,5,4,2976,0.0
2025-07-21,92,5,2,1108,110.8
2025-04-19,47,4,3,2706,0.0
2025-05-09,68,8,2,1268,0.0
2025-10-04,61,10,4,3820,0.0
2025-08-25,55,7,4,1952,97.6
2025-06-26,58,7,4,784,0.0
2025-08-01,61,9,2,416,41.6
2025-02-08,22,9,2,720,36.0
2025-03-28,81,7,4,2052,0.0
2025-08-02,73,5,3,2256,112.8
2025-04-22,23,1,3,2145,0.0
2025-05-14,18,6,2,776,38.8
2025-07-28,32,10,3,2199,109.95
2025-04-25,36,2,1,333,33.3
2025-07-25,39,7,3,2571,257.1
2025-05-27,15,8,4,1848,0.0
2025-05-17,47,1,2,1160,116.0
2025-07-14,74,8,3,1644,0.0
2025-12-20,13,6,1,192,19.2
2025-07-24,48,1,1,931,0.0
2025-10-22,88,10,1,170,0.0
2025-11-21,26,1,3,318,15.9
2025-11-01,53,1,1,673,0.0
2025-06-20,25,3,3,1920,0.0
2025-10-09,16,9,2,1534,0.0
2025-04-30,56,1,1,604,30.2
2025-12-02,41,3,4,2916,0.0
2025-07-18,78,3,3,1584,158.4
2025-05-19,53,9,4,3028,302.8
2025-02-17,66,8,2,1234,123.4
2025-07-04,36,4,1,148,0.0
2025-03-23,66,6,3,1893,0.0
2025-05-03,93,3,3,306,15.3
2025-07-25,64,8,3,2019,201.9
2025-03-01,75,10,3,2154,215.4
2025-08-23,2,1,1,447,44.7
2025-05-04,98,8,3,441,0.0
2025-05-16,73,10,2,1936,0.0
2025-11-14,39,10,4,3280,328.0
2025-07-30,64,7,4,1456,145.6
2025-08-08,6,10,1,499,49.9
2025-10-04,64,10,4,2356,0.0
2025-09-02,86,10,4,3124,0.0
2025-09-26,11,6,4,2476,247.6
2025-11-09,40,2,2,1666,83.3
2025-10-27,11,1,2,1226,61.3
2025-12-12,23,2,2,1670,0.0
2025-03-03,38,9,3,882,44.1
2025-08-10,61,1,2,1568,0.0
2025-04-20,13,4,3,2667,133.35
2025-07-26,4,7,3,2811,140.55
2025-12-23,84,1,4,1964,0.0
2025-06-14,63,6,2,1984,0.0
2025-04-06,35,5,4,876,43.8
2025-06-27,48,6,1,155,7.75
2025-07-06,29,7,4,704,35.2
2025-09-15,8,1,2,1984,99.2
2025-06-25,27,4,4,1592,0.0
2025-10-14,91,10,3,1392,139.2
2025-06-12,95,1,3,1674,167.4
2025-10-31,35,6,2,1028,51.4
2025-04-24,49,4,4,3176,317.6
2025-09-13,58,3,3,921,0.0
2025-12-07,10,3,1,167,0.0
2025-01-29,19,2,2,1344,134.4
2025-06-02,20,3,3,2250,112.5
2025-07-02,28,5,3,1242,0.0
2025-02-20,21,2,4,3428,0.0
2025-06-19,84,6,1,113,11.3
2025-10-15,11,2,3,1998,99.9
2025-07-29,87,5,4,2976,297.6
2025-02-28,89,9,2,1114,55.7
2025-12-05,65,7,4,1168,116.8
2025-04-14,76,6,2,1706,170.6
2025-07-28,93,2,4,2132,0.0
2025-02-28,43,8,2,1262,63.1
2025-06-15,3,8,2,386,0.0
2025-11-18,37,1,2,1866,93.3
2025-01-26,75,8,4,3640,182.0
2025-05-28,8,8,2,1640,164.0
2025-05-24,46,7,4,576,57.6
2025-08-27,56,5,3,561,56.1
2025-03-14,35,3,4,3616,180.8
2025-08-27,95,7,1,363,36.3
2025-04-05,94,4,4,3368,0.0
2025-04-29,12,1,1,163,8.15
2025-12-16,29,3,2,1244,62.2
2025-03-12,58,2,3,1125,56.25
2025-12-24,88,10,4,2652,265.2
2025-03-25,3,5,2,1814,181.4
2025-12-26,11,8,1,961,48.05
2025-02-08,28,1,4,2944,0.0
2025-02-05,26,6,4,1288,64.4
2025-06-15,88,8,3,2667,133.35
2025-01-31,11,5,4,2340,117.0
2025-05-08,24,3,4,844,42.2
2025-12-09,17,1,3,2502,250.2
2025-11-09,55,10,1,283,14.15
2025-09-22,22,9,4,2516,251.6
2025-04-16,15,7,3,1872,0.0
2025-02-01,9,8,4,1268,126.8
2025-03-23,77,9,3,2829,141.45
2025-07-30,60,7,1,326,16.3
2025-10-22,68,9,4,3716,0.0
2025-12-31,81,1,1,489,48.9
2025-03-18,60,10,2,1412,70.6
2025-05-12,39,8,1,944,94.4
2025-07-10,38,8,4,608,30.4
2025-05-11,98,6,4,2084,208.4
2025-03-13,62,9,2,610,61.0
2025-09-13,59,1,3,2694,0.0
2025-09-12,69,4,1,226,0.0
2025-10-14,85,10,4,2344,234.4
2025-01-13,45,10,2,750,0.0
2025-12-03,54,4,1,996,99.6
2025-09-30,24,10,4,3320,0.0
2025-10-06,46,8,4,1656,82.8
2025-04-21,59,7,1,596,0.0
2025-07-08,16,7,2,1714,85.7
2025-10-13,13,2,1,337,16.85
2025-12-04,13,5,2,1520,152.0
2025-12-03,40,3,4,968,0.0
2025-06-29,74,5,3,1449,72.45
2025-11-09,52,9,2,932,0.0
2025-02-13,99,2,4,1456,145.6
2025-05-20,97,9,1,171,17.1
2025-07-09,12,1,3,993,49.65
2025-07-09,11,7,3,2886,0.0
2025-08-09,85,5,4,2024,101.2
2025-12-08,50,6,1,592,59.2
2025-11-06,72,9,1,326,32.6
2025-05-19,88,1,1,214,10.7
2025-03-04,83,7,4,1488,74.4
2025-05-27,56,6,4,2596,259.6
2025-10-20,68,6,2,552,55.2
2025-06-13,58,4,2,774,0.0
2025-04-15,100,7,4,2372,237.2
2025-07-05,99,8,4,3580,0.0
2025-07-29,48,8,1,546,27.3
2025-05-17,16,8,4,1544,154.4
2025-05-22,25,2,3,1047,52.35
2025-04-28,73,10,4,1836,91.8
2025-07-30,67,8,1,294,14.7
2025-10-10,80,1,3,786,0.0
2025-06-30,44,10,3,783,78.3
2025-12-17,50,4,4,2280,228.0
2025-06-25,55,1,2,1400,70.0
2025-06-07,3,10,1,951,0.0
2025-04-26,86,5,2,1160,58.0
2025-09-10,15,10,2,1954,195.4
2025-10-29,25,5,4,3952,197.6
2025-03-11,47,7,4,760,38.0
2025-05-29,92,3,2,1942,194.2
2025-07-11,67,8,2,474,0.0
2025-06-29,72,7,3,2016,0.0
2025-08-25,53,7,1,155,15.5
2025-08-25,93,5,1,670,33.5
2025-12-26,60,3,2,1756,175.6
2025-03-31,77,8,3,1632,0.0
2025-08-08,94,9,3,2502,125.1
2025-07-03,34,7,3,1989,0.0
2025-03-17,1,7,2,1302,0.0
2025-04-21,1,1,1,290,14.5
2025-07-01,42,5,3,924,46.2
2025-06-15,99,8,2,1572,0.0
2025-01-17,90,1,2,1896,94.8
2025-09-19,35,8,1,754,37.7
2025-10-10,13,1,3,1032,103.2
2025-03-01,6,5,2,1338,0.0
2025-08-05,34,10,3,312,15.6
2025-01-20,6,6,3,1641,82.05
2025-05-26,4,1,1,625,31.25
2025-01-13,7,7,3,354,35.4
2025-08-27,35,1,3,2133,213.3
2025-05-02,48,8,4,1664,0.0
2025-05-25,71,2,1,454,0.0
2025-11-10,14,5,4,2248,224.8
2025-11-20,40,4,1,957,0.0
2025-07-13,31,3,2,470,47.0
2025-06-20,31,9,3,1968,98.4
2025-09-21,71,8,4,1880,188.0
2025-05-05,57,3,2,1114,55.7
2025-05-26,69,5,1,522,26.1
2025-06-20,45,7,1,449,22.45
2025-05-02,4,7,2,774,38.7
2025-05-26,15,8,2,1414,0.0
2025-08-17,74,4,2,1446,144.6
